IDCode,Year,Month,CO_MEAN,NO2_MEAN,PM2_5_MEAN,PM10_MEAN,SO2_MEAN,LSTA_MEAN,LSTT_MEAN,NTL_MEAN,O3_MEAN,PM1_MEAN
951375,2022,7,0.519999980927,11.5,11.1000003815,21.8000011444,11.8000001907,29430.7741935,29563.3548387,0.890000025431,90.5999984741,
951375,2022,8,0.539999961853,11.6000003815,10.6999998093,21.0,11.3000001907,29346.8387097,29488.6774194,10.8122224278,88.40000152589998,
951375,2022,9,0.599999964237,14.1999998093,14.4000005722,26.2000007629,14.8000001907,29037.0333333,29315.1666667,15.9222225083,84.40000152589998,
951375,2022,10,0.639999985695,17.2000007629,17.2000007629,30.1000003815,11.4000005722,28756.6129032,29143.0,18.1499998305,84.2000045776,
951375,2022,11,0.680000007153,18.6000003815,16.2000007629,30.5,10.6000003815,28491.6166667,28803.0833333,28.7855552567,91.0999984741,
951375,2022,12,0.77999997139,17.8999996185,25.0,37.9000015259,10.9000005722,28333.8064516,28505.5,13.2777777778,72.40000152589998,
978515,2019,1,0.810000002384,18.0,18.7000007629,29.8999996185,13.0,27911.2903226,28009.2822581,0.819999982913,77.5,13.8000001907
978515,2019,2,0.740000009537,15.9000005722,24.2000007629,36.2999992371,13.6000003815,28100.0,28255.375,0.919999996821,103.800003052,17.3000011444
978515,2019,3,0.75,18.3999996185,34.9000015259,51.5,13.9000005722,28312.0967742,28460.6451613,1.18000000715,121.400001526,24.3999996185
978515,2019,4,0.839999973774,21.0,40.7999992371,62.4000015259,13.1000003815,28690.8333333,28802.2833333,1.375,150.100006104,26.3000011444
978515,2019,5,0.789999961853,20.7000007629,30.3999996185,50.6000022888,11.3000001907,29059.6774194,29099.0887097,1.33166666826,150.199996948,18.8999996185
978515,2019,6,0.550000011921,17.0,12.4000005722,22.3000011444,9.19999980927,29307.5,29068.7583333,1.17500000199,101.099998474,7.59999990463
978515,2019,7,0.550000011921,17.1000003815,11.5,20.1000003815,9.0,29243.5483871,29049.2903226,1.13499999046,76.3000030518,7.09999990463
978515,2019,8,0.589999973774,19.3000011444,18.2000007629,30.0,10.1000003815,29167.7419355,28927.0241935,0.689999997616,111.099998474,10.4000005722
978515,2019,9,0.639999985695,16.5,17.6000003815,27.6000003815,10.1000003815,28821.6666667,28786.525,1.19499999285,94.8000030518,12.3000001907
978515,2019,10,0.680000007153,17.8999996185,14.6999998093,23.8999996185,10.6000003815,28558.8709677,28642.8790323,1.14499998093,87.2000045776,10.4000005722
978515,2019,11,0.729999959469,20.2000007629,18.2000007629,29.2000007629,11.0,28318.3333333,28361.1166667,0.911666671435,80.5,13.4000005722
978515,2019,12,0.839999973774,24.2000007629,23.3000011444,35.4000015259,11.1999998093,27817.7419355,27913.5,1.17000001669,79.3000030518,16.7000007629
978515,2020,1,0.75,14.4000005722,18.8999996185,27.8000011444,8.69999980927,27883.0645161,28029.0483871,0.994999994834,86.5999984741,14.1000003815
978515,2020,2,0.75,11.6000003815,30.7000007629,40.5,8.10000038147,27975.0,28126.5603448,0.955000013113,105.200004578,22.3000011444
978515,2020,3,0.829999983311,17.0,35.7000007629,52.5,9.30000019073,28317.7419355,28553.6532258,1.30666667223,131.699996948,24.5
978515,2020,4,0.769999980927,17.2000007629,32.7999992371,50.2000007629,9.4000005722,28402.5,28683.2416667,1.20666668812,125.5,22.1000003815
978515,2020,5,0.649999976158,15.5,19.3999996185,37.2999992371,9.10000038147,28858.8709677,28999.3629032,1.35000000397,123.900001526,13.1000003815
978515,2020,6,0.579999983311,14.5,10.6999998093,22.0,8.80000019073,29100.8333333,29068.1166667,1.51166665554,82.5,82.5
978515,2020,7,0.589999973774,13.1000003815,9.4000005722,19.0,7.7000002861,28829.0322581,28971.3387097,1.26833335559,64.5,64.5
978515,2020,8,0.560000002384,13.1999998093,10.6999998093,20.5,7.7000002861,28811.2903226,28871.3225806,0.93499999245,73.0999984741,7.0
978515,2020,9,0.659999966621,15.3000001907,11.5,21.6000003815,8.4000005722,28735.8333333,28779.2833333,1.27500001589,66.8000030518,7.40000009537
978515,2020,10,0.610000014305,15.9000005722,14.0,26.0,9.10000038147,28275.0,28540.9516129,1.10833334923,72.2000045776,9.69999980927
978515,2020,11,0.699999988079,18.1000003815,19.1000003815,32.0,10.6000003815,28100.0,28225.8916667,1.22666667898,85.8000030518,14.3000001907
978515,2020,12,0.799999952316,19.6000003815,21.6000003815,34.4000015259,9.60000038147,27989.516129,28069.6612903,1.33333333333,72.0,15.6999998093
978515,2021,1,0.77999997139,18.3000011444,28.1000003815,45.4000015259,9.60000038147,27875.0,27991.2903226,1.22166667382,86.8000030518,20.0
978515,2021,2,0.75,14.9000005722,27.6000003815,41.9000015259,9.60000038147,28025.0,28177.6696429,1.21500002344,107.900001526,19.7000007629
978515,2021,3,0.879999995232,19.5,46.2999992371,72.7000045776,11.6999998093,28415.3225806,28550.2016129,1.41666665673,143.199996948,30.1000003815
978515,2021,4,0.729999959469,16.8000011444,36.2999992371,58.1000022888,9.80000019073,28699.1666667,28764.8916667,2.65500001113,137.900009155,23.3000011444
978515,2021,5,0.560000002384,12.3000001907,16.3000011444,29.7000007629,8.10000038147,29021.7741935,29002.9274194,1.19499998291,116.800003052,10.5
978515,2021,6,0.519999980927,13.6000003815,11.9000005722,22.1000003815,8.10000038147,29281.6666667,29029.375,1.12666668495,88.7000045776,7.30000019073
978515,2021,7,0.489999979734,10.6999998093,11.5,20.1000003815,7.40000009537,29180.6451613,28955.733871,1.27666665117,81.0999984741,7.40000009537
978515,2021,8,0.569999992847,13.6000003815,12.3000001907,21.7000007629,8.5,29132.2580645,28927.1612903,0.0,80.90000152589998,7.90000009537
978515,2021,9,0.509999990463,12.0,13.3000001907,22.2000007629,7.80000019073,28995.8333333,28880.8666667,2.12499998013,88.7000045776,8.69999980927
978515,2021,10,0.539999961853,10.6999998093,11.1000003815,17.5,7.2000002861,28502.4193548,28568.016129,1.53333332141,65.5999984741,7.5
978515,2021,11,0.620000004768,13.0,14.0,22.3999996185,7.7000002861,28143.3333333,28260.4166667,1.13833333055,63.5,9.10000038147
978515,2021,12,0.709999978542,15.3000001907,21.8999996185,31.7000007629,8.4000005722,27948.3870968,28002.3870968,1.37666667501,73.5999984741,15.1999998093
978515,2022,1,0.699999988079,16.8000011444,15.6000003815,25.2000007629,8.5,27784.3145161,27914.6935484,1.08499997854,81.90000152589998,
978515,2022,2,0.680000007153,14.3000001907,24.8000011444,33.1000022888,8.69999980927,27807.3928571,27984.2589286,1.29833334684,103.900001526,
978515,2022,3,0.709999978542,16.2000007629,29.8000011444,47.0,9.80000019073,28326.0,28591.8145161,1.18500000238,128.300003052,
978515,2022,4,0.610000014305,14.1999998093,26.7000007629,44.7999992371,9.30000019073,28334.4583333,28669.4083333,1.36833332976,130.100006104,
978515,2022,5,0.599999964237,13.6000003815,15.0,25.8999996185,8.60000038147,28539.9032258,28690.2258065,1.2233333389,95.2000045776,
978515,2022,6,0.579999983311,12.3000001907,10.1999998093,19.8999996185,8.4000005722,28669.2416667,28906.2333333,0.713333368301,82.0,
978515,2022,7,0.579999983311,13.8000001907,10.6000003815,19.7000007629,8.4000005722,28888.1129032,29083.2096774,0.835000008345,88.90000152589998,
978515,2022,8,0.560000002384,13.6000003815,10.6999998093,19.0,8.19999980927,28779.3306452,28969.0241935,1.2966666619,90.7000045776,
978515,2022,9,0.599999964237,14.6000003815,13.4000005722,22.8000011444,7.90000009537,28639.0916667,28741.6166667,1.36500000954,91.4000015259,
978515,2022,10,0.680000007153,16.0,16.3999996185,26.3999996185,8.4000005722,28281.6774194,28535.5645161,1.23666666945,80.5,
978515,2022,11,0.789999961853,19.7000007629,14.6999998093,26.0,9.69999980927,28161.7333333,28354.5333333,1.16666668653,95.4000015259,
978515,2022,12,0.849999964237,18.0,22.3000011444,33.2999992371,8.30000019073,27876.0806452,28049.9596774,1.00166667501,73.3000030518,
991982,2019,1,2.56999993324,51.7000007629,46.2000007629,79.0999984741,50.9000015259,28435.483871,28616.0483871,14.2700002193,78.5999984741,27.3000011444
991982,2019,2,1.80999994278,42.0,27.1000003815,54.5,51.5,28766.0714286,28995.875,17.5525000095,86.5,16.2000007629
991982,2019,3,1.23000001907,44.1000022888,34.7000007629,66.4000015259,40.2999992371,28988.7096774,29240.2903226,15.4849996567,112.0,20.3000011444
991982,2019,4,1.29999995232,43.2999992371,29.3999996185,61.9000015259,28.5,29476.6666667,29626.55,16.3199999332,137.199996948,16.0
991982,2019,5,1.11000001431,32.2000007629,27.5,60.2999992371,24.2000007629,29927.4193548,30011.983871,20.004999876,151.699996948,14.6000003815
991982,2019,6,0.810000002384,28.8999996185,16.3000011444,37.7000007629,20.6000003815,30151.6666667,30110.25,14.0875000954,114.0,9.30000019073
991982,2019,7,1.31999993324,30.7000007629,26.3000011444,48.4000015259,34.4000015259,30016.1290323,29952.8387097,0.0,93.5999984741,15.0
991982,2019,8,1.49000000954,32.1000022888,35.4000015259,56.4000015259,33.9000015259,29922.5806452,29760.0,13.6000001431,140.5,20.3999996185
991982,2019,9,1.10000002384,28.8000011444,27.7000007629,48.2000007629,27.3999996185,29693.3333333,29269.2833333,16.8824999332,85.5,16.5
991982,2019,10,1.05999994278,30.3000011444,26.6000003815,46.2999992371,27.3999996185,29222.5806452,29290.1612903,18.6499998569,84.90000152589998,16.3000011444
991982,2019,11,1.52999997139,44.7000007629,33.7000007629,58.2999992371,33.5,28930.0,29067.9666667,20.1300001144,76.7000045776,20.8999996185
991982,2019,12,2.14999985695,47.2999992371,44.2999992371,70.8000030518,45.7999992371,28345.1612903,28491.5806452,18.7874999046,66.2000045776,26.8000011444
991982,2020,1,2.03999996185,41.1000022888,41.9000015259,59.0,29.5,28438.7096774,28579.9354839,19.4924998283,72.5999984741,23.8999996185
991982,2020,2,1.65999996662,37.9000015259,38.7999992371,51.4000015259,29.7000007629,28655.1724138,28794.137931,18.7025001049,94.9000015259,23.6000003815
991982,2020,3,1.37999999523,40.4000015259,32.2999992371,49.5,27.1000003815,29185.483871,29389.8870968,19.7750000954,115.599998474,18.8000011444
991982,2020,4,1.26999998093,37.7000007629,32.9000015259,51.9000015259,22.2000007629,29360.0,29498.8666667,17.2525000572,125.0,18.8000011444
991982,2020,5,0.979999959469,31.3000011444,20.8999996185,36.4000015259,18.0,29714.516129,29762.1774194,25.6774997711,124.200004578,11.6000003815
991982,2020,6,0.829999983311,25.3999996185,14.8000001907,27.1000003815,20.3000011444,30878.3333333,30054.95,0.0,104.300003052,104.300003052
991982,2020,7,0.989999949932,28.7000007629,18.5,31.6000003815,23.8999996185,30735.483871,29878.6612903,17.0399999619,80.0,80.0
991982,2020,8,1.18999993801,30.5,23.8000011444,37.7000007629,20.7000007629,30370.9677419,29552.5483871,21.3300004005,94.0999984741,13.6999998093
991982,2020,9,1.30999994278,35.9000015259,28.8000011444,45.0,28.3999996185,30078.3333333,29605.75,15.4650001526,76.8000030518,16.7000007629
991982,2020,10,1.02999997139,26.3000011444,25.8000011444,42.1000022888,25.3000011444,29579.0322581,29420.1935484,10.7325000763,66.2000045776,15.6999998093
991982,2020,11,1.81999993324,46.5,39.1000022888,62.1000022888,28.8000011444,28830.0,28924.1,20.5999999046,65.5999984741,24.1000003815
991982,2020,12,2.26999998093,48.7000007629,53.2000007629,80.8000030518,31.7000007629,28464.516129,28567.8387097,20.9899997711,72.7000045776,31.5
991982,2021,1,1.84999990463,46.0,58.7000007629,83.40000152589998,29.3999996185,28182.2580645,28547.7741935,23.5274996758,87.0,31.5
991982,2021,2,1.64999997616,36.4000015259,44.6000022888,59.0,33.2999992371,28510.7142857,28863.7857143,24.5675001144,102.300003052,25.0
991982,2021,3,1.63999998569,38.6000022888,55.1000022888,72.5,28.3999996185,29027.4193548,29341.7258065,24.1900000572,123.400001526,28.8000011444
991982,2021,4,1.24000000954,33.2999992371,41.5,57.2000007629,23.8000011444,29491.6666667,29698.8333333,22.9225001335,138.900009155,22.2000007629
991982,2021,5,0.8599999547,25.6000003815,21.5,33.4000015259,15.9000005722,30475.983871,29933.1612903,24.8549995422,134.900009155,11.4000005722
991982,2021,6,0.829999983311,23.8000011444,21.5,32.4000015259,25.7000007629,30843.3333333,29944.0333333,4.62249994278,110.800003052,11.8000001907
991982,2021,7,0.919999957085,21.5,21.6000003815,31.0,15.0,30388.7096774,29772.516129,10.6199998856,106.599998474,11.8000001907
991982,2021,8,0.919999957085,22.3000011444,23.1000003815,31.6000003815,14.4000005722,30840.3225806,29703.2096774,40.7299995422,100.099998474,13.0
991982,2021,9,1.02999997139,24.8999996185,22.8000011444,32.2999992371,13.6999998093,29870.0,29490.0666667,16.8849999905,92.5,12.8000001907
991982,2021,10,1.04999995232,23.6000003815,22.2000007629,33.5,13.1000003815,29525.8064516,29349.8064516,16.8624999523,74.0,12.6999998093
991982,2021,11,1.22000002861,34.4000015259,28.8999996185,45.4000015259,16.6000003815,28623.3333333,28903.2666667,24.7474999428,74.90000152589998,16.7000007629
991982,2021,12,1.36000001431,41.0,37.2000007629,54.4000015259,19.0,28312.9032258,28641.7419355,25.7100000381,70.5999984741,21.8999996185
991982,2022,1,1.78999996185,43.9000015259,43.7000007629,60.5,22.8000011444,28379.0322581,28542.6451613,25.242500782,81.0,
991982,2022,2,1.32999992371,32.0,30.6000003815,42.4000015259,20.1000003815,28440.8928571,28646.3214286,24.9924998283,90.2000045776,
991982,2022,3,1.51999998093,41.4000015259,39.0,59.7999992371,20.3000011444,29219.4032258,29430.4516129,26.6400003433,122.900001526,
991982,2022,4,1.12000000477,30.6000003815,28.3999996185,49.2999992371,18.3000011444,29311.35,29513.4,24.1374998093,117.400001526,
991982,2022,5,1.06999993324,25.3000011444,21.2000007629,34.7000007629,16.7000007629,29447.983871,29510.3064516,15.5475001335,109.300003052,
991982,2022,6,1.05999994278,22.6000003815,18.3000011444,30.3999996185,14.6999998093,29542.0,29654.7333333,15.9975001812,90.8000030518,
991982,2022,7,1.09000003338,24.3000011444,20.0,33.9000015259,17.3000011444,29609.1612903,29794.9032258,0.0,110.5,
991982,2022,8,1.23000001907,24.6000003815,19.5,38.6000022888,15.5,29567.9516129,29714.0967742,0.0,113.099998474,
991982,2022,9,1.17999994755,25.3999996185,25.2000007629,44.7000007629,28.0,29420.45,29454.0,15.3800001144,84.5999984741,
991982,2022,10,1.25999999046,29.8000011444,27.6000003815,44.5,23.1000003815,29267.2580645,29317.7096774,17.3675000668,74.0999984741,
991982,2022,11,1.75999999046,44.2999992371,28.2000007629,55.5,22.7000007629,28715.8166667,28899.35,23.7374997139,102.700004578,
991982,2022,12,1.78999996185,40.1000022888,40.5,66.9000015259,26.3000011444,28362.3387097,28516.6774194,17.052500248,79.8000030518,
996273,2019,1,2.32999992371,51.2999992371,46.6000022888,80.0,45.5,28446.7741935,28649.8387097,23.2275002003,79.0,27.5
996273,2019,2,1.52999997139,42.5,27.3000011444,56.2000007629,41.5,28789.2857143,29036.0714286,20.8300004005,87.0,16.2000007629
996273,2019,3,1.10000002384,43.9000015259,35.1000022888,67.0999984741,35.0,29219.3548387,29294.6935484,22.4450004101,112.300003052,20.3000011444
996273,2019,4,1.12999999523,41.5,29.6000003815,62.6000022888,27.0,29591.6666667,29699.7166667,21.6499996185,138.5,16.0
996273,2019,5,0.909999966621,31.7000007629,27.8999996185,60.2000007629,21.8999996185,30233.8709677,30083.0483871,25.1749992371,153.300003052,14.6999998093
996273,2019,6,0.77999997139,27.8999996185,16.3000011444,37.9000015259,19.0,31019.25,30109.0833333,23.0125002861,114.099998474,9.19999980927
996273,2019,7,1.12999999523,24.8000011444,25.8999996185,47.7999992371,29.2000007629,30224.1935484,29874.7903226,0.0,94.4000015259,15.0
996273,2019,8,1.39999997616,30.1000003815,35.1000022888,55.9000015259,33.2000007629,30061.2903226,29827.8548387,10.1150000095,141.400009155,20.5
996273,2019,9,1.03999996185,25.7000007629,27.1000003815,47.6000022888,27.3999996185,29846.6666667,29292.6166667,14.0699996948,86.2000045776,16.3000011444
996273,2019,10,1.06999993324,31.6000003815,26.7000007629,46.7000007629,28.8999996185,29293.5483871,29325.983871,18.2424995899,85.40000152589998,16.3000011444
996273,2019,11,1.43999993801,43.1000022888,33.7000007629,58.0,34.2999992371,28965.0,29102.15,25.4674999714,77.5,20.8000011444
996273,2019,12,2.08999991417,49.5,44.6000022888,71.5999984741,44.1000022888,28374.1935484,28516.5806452,21.1249995232,66.0999984741,27.3999996185
996273,2020,1,1.91999995708,43.1000022888,41.7999992371,59.4000015259,30.7000007629,28480.6451613,28629.7258065,19.1374998093,72.8000030518,23.8000011444
996273,2020,2,1.52999997139,34.7999992371,38.7000007629,50.6000022888,29.5,28777.5862069,28847.4137931,19.7525000572,95.3000030518,23.3999996185
996273,2020,3,1.20999991894,41.0,32.2999992371,50.5,28.1000003815,29293.5483871,29433.1935484,19.8050003052,115.599998474,18.5
996273,2020,4,1.07999992371,37.2999992371,32.9000015259,52.6000022888,23.0,29401.6666667,29594.1166667,23.7324995995,126.099998474,18.7000007629
996273,2020,5,0.959999978542,30.8000011444,21.3000011444,37.6000022888,20.0,29830.6451613,29840.5806452,11.1549999714,125.0,11.6000003815
996273,2020,6,0.789999961853,24.1000003815,14.6999998093,27.8000011444,21.6000003815,30443.3333333,30121.2833333,4.62499988079,105.099998474,105.099998474
996273,2020,7,0.939999997616,26.1000003815,18.3999996185,32.2000007629,26.3000011444,30350.0,29920.5967742,14.1925003529,80.40000152589998,80.40000152589998
996273,2020,8,1.13999998569,27.6000003815,23.8000011444,38.0,23.3000011444,29940.3225806,29624.5967742,19.7000005245,94.3000030518,13.5
996273,2020,9,1.16999995708,29.8000011444,28.5,43.7000007629,27.3999996185,29963.3333333,29677.1833333,17.9624998569,77.3000030518,16.5
996273,2020,10,1.09000003338,27.6000003815,25.5,42.5,28.7000007629,29711.2903226,29463.8548387,8.98999989033,66.4000015259,15.4000005722
996273,2020,11,1.80999994278,46.2999992371,38.4000015259,62.5,28.6000003815,28861.6666667,28971.4,28.9274997711,66.2000045776,23.5
996273,2020,12,2.27999997139,51.6000022888,53.7999992371,83.90000152589998,32.1000022888,28488.7096774,28613.2741935,28.4150004387,72.5,31.7000007629
996273,2021,1,1.92999994755,49.2000007629,60.2999992371,85.5999984741,34.0,28179.0322581,28599.1774194,28.7325000763,87.0999984741,32.0
996273,2021,2,1.77999997139,40.7000007629,46.0,60.1000022888,38.5,28519.6428571,28915.2678571,29.0500006676,102.099998474,25.0
996273,2021,3,1.52999997139,42.1000022888,54.2000007629,71.8000030518,30.5,29043.5483871,29385.8387097,30.3349995613,124.0,28.0
996273,2021,4,1.24000000954,36.9000015259,41.7999992371,57.4000015259,25.6000003815,29703.3333333,29742.6833333,23.4424991608,139.600006104,22.1000003815
996273,2021,5,0.839999973774,26.8000011444,21.5,33.7999992371,16.7000007629,30496.4516129,29966.7096774,37.5350008011,135.5,11.1999998093
996273,2021,6,0.789999961853,24.1000003815,22.0,32.7000007629,24.8000011444,30987.1,29935.1833333,1.67499995232,111.200004578,11.8000001907
996273,2021,7,0.899999976158,19.6000003815,21.8000011444,31.2000007629,16.8999996185,30596.7741935,29793.8387097,9.94249987602,107.5,11.6999998093
996273,2021,8,0.909999966621,22.7000007629,23.3999996185,31.8999996185,15.4000005722,30788.7096774,29755.1290323,39.2099990845,100.900001526,12.8000001907
996273,2021,9,0.949999988079,22.6000003815,22.2000007629,31.0,14.4000005722,29743.3333333,29527.6333333,15.6850001812,93.5,12.3000001907
996273,2021,10,1.01999998093,25.8000011444,22.7000007629,34.9000015259,15.0,29485.483871,29402.6129032,15.4724998474,74.40000152589998,12.9000005722
996273,2021,11,1.18999993801,37.2000007629,29.3999996185,46.0,19.3000011444,28673.3333333,28971.7166667,23.4399998188,74.90000152589998,16.5
996273,2021,12,1.36000001431,43.4000015259,37.7999992371,55.4000015259,22.8000011444,28343.5483871,28688.1290323,34.1899995804,70.5,21.7000007629
996273,2022,1,1.81999993324,46.1000022888,44.0,60.7999992371,23.8999996185,28370.6935484,28588.8870968,31.3074994087,78.2000045776,
996273,2022,2,1.28999996185,33.0,30.3999996185,43.6000022888,21.8000011444,28435.0892857,28700.7857143,52.1849999428,87.7000045776,
996273,2022,3,1.51999998093,44.5,38.9000015259,61.6000022888,22.5,29250.8387097,29468.6935484,35.8350000381,122.0,
996273,2022,4,1.03999996185,30.8000011444,28.6000003815,49.6000022888,15.9000005722,29346.5666667,29546.7,40.8699998856,117.5,
996273,2022,5,0.979999959469,25.8999996185,21.3999996185,35.0,18.1000003815,29459.7741935,29576.3548387,26.789999485,109.300003052,
996273,2022,6,0.899999976158,22.8000011444,17.2000007629,30.5,15.4000005722,29544.7333333,29715.4333333,5.12000012398,91.8000030518,
996273,2022,7,0.899999976158,23.8999996185,19.1000003815,34.5,18.3999996185,29605.0322581,29836.0,0.0,112.099998474,
996273,2022,8,1.04999995232,24.7000007629,19.1000003815,36.6000022888,17.8000011444,29562.4516129,29754.5322581,0.0,114.900001526,
996273,2022,9,0.930000007153,24.7000007629,22.8999996185,38.7999992371,22.3000011444,29422.3833333,29505.1666667,12.8424999714,85.2000045776,
996273,2022,10,1.09000003338,30.7000007629,26.6000003815,43.5,20.0,29281.516129,29349.4516129,19.0325000286,74.0,
996273,2022,11,1.68999993801,46.6000022888,23.5,54.7000007629,22.1000003815,28710.0666667,28934.05,23.4450006485,94.5,
996273,2022,12,1.69999992847,43.4000015259,38.4000015259,64.0,27.7000007629,28378.1451613,28543.7580645,21.8999996185,75.0,
1001529,2019,1,0.930000007153,20.8999996185,19.2000007629,31.6000003815,11.5,27925.8064516,28071.0,5.22833331426,76.7000045776,14.5
1001529,2019,2,0.839999973774,18.2000007629,25.3999996185,39.1000022888,11.8000001907,28107.1428571,28289.7857143,13.4449999332,104.400001526,18.3999996185
1001529,2019,3,0.870000004768,23.2000007629,35.5,53.7999992371,12.1999998093,28316.1290323,28511.9032258,14.6899998188,121.800003052,25.1000003815
1001529,2019,4,0.930000007153,23.8999996185,42.2000007629,66.0999984741,12.4000005722,28663.3333333,28881.4,11.3233333429,151.0,26.7000007629
1001529,2019,5,0.829999983311,20.2000007629,30.8000011444,53.0,11.1000003815,28987.0967742,29145.1935484,10.1116667589,151.800003052,18.8000011444
1001529,2019,6,0.550000011921,15.5,12.1999998093,22.7000007629,9.0,28803.3333333,29153.6333333,9.03166673581,99.9000015259,7.30000019073
1001529,2019,7,0.550000011921,15.4000005722,11.5,20.7000007629,8.10000038147,28751.6129032,29057.5483871,4.42499999205,75.5999984741,7.40000009537
1001529,2019,8,0.599999964237,17.3999996185,18.3000011444,31.1000003815,9.60000038147,28858.0645161,29050.1935484,4.83666664362,112.599998474,12.1000003815
1001529,2019,9,0.659999966621,20.0,18.3000011444,30.0,9.69999980927,28666.6666667,28930.3,5.29999989271,92.5999984741,13.0
1001529,2019,10,0.75,21.7000007629,15.1999998093,24.8999996185,10.1999998093,28619.3548387,28774.1290323,9.04833330711,86.0999984741,10.8000001907
1001529,2019,11,0.799999952316,23.8000011444,18.8000011444,31.3999996185,10.4000005722,28290.0,28514.1,11.6450002789,79.40000152589998,14.1000003815
1001529,2019,12,0.899999976158,25.1000003815,24.0,37.6000022888,10.4000005722,27858.0645161,27985.0,9.66999990741,77.90000152589998,17.8999996185
1001529,2020,1,0.789999961853,15.6000003815,19.5,29.3999996185,8.69999980927,27948.3870968,28114.9032258,7.74333320061,85.0,14.8000001907
1001529,2020,2,0.810000002384,11.9000005722,31.6000003815,42.2999992371,8.4000005722,28044.8275862,28185.2758621,7.51166683435,104.5,23.5
1001529,2020,3,0.899999976158,19.3999996185,36.2999992371,54.2999992371,9.60000038147,28400.0,28579.8064516,8.24833339453,131.300003052,25.5
1001529,2020,4,0.839999973774,19.3000011444,33.7000007629,52.0,10.0,28503.3333333,28769.0333333,11.1400001049,124.400001526,23.1000003815
1001529,2020,5,0.699999988079,17.1000003815,20.2000007629,38.6000022888,10.1999998093,28887.0967742,29105.1935484,8.13166679939,122.900001526,13.1999998093
1001529,2020,6,0.589999973774,14.3000001907,10.1999998093,22.1000003815,9.19999980927,28990.0,29107.2333333,2.84000003338,82.0999984741,82.0999984741
1001529,2020,7,0.599999964237,14.1000003815,9.60000038147,19.3000011444,8.10000038147,28893.5483871,29153.8064516,6.71833344301,64.7000045776,64.7000045776
1001529,2020,8,0.610000014305,14.1999998093,10.6000003815,20.8000011444,8.0,28854.8387097,29077.9354839,5.26166673501,71.5,6.80000019073
1001529,2020,9,0.659999966621,15.0,11.6000003815,21.7000007629,8.5,28793.3333333,28933.7666667,2.35666662455,66.0,7.80000019073
1001529,2020,10,0.649999976158,17.7000007629,14.1999998093,26.2000007629,9.30000019073,28512.9032258,28646.2580645,4.74833327532,71.7000045776,10.0
1001529,2020,11,0.789999961853,22.6000003815,19.7000007629,34.7000007629,11.0,28226.6666667,28413.4666667,8.84833331903,84.40000152589998,14.9000005722
1001529,2020,12,0.889999985695,23.7000007629,22.1000003815,36.1000022888,10.0,28032.2580645,28173.0967742,9.10000020266,71.0,16.5
1001529,2021,1,0.889999985695,21.8999996185,29.2000007629,48.0,10.1000003815,27870.9677419,28081.2580645,5.92999988794,86.40000152589998,20.7000007629
1001529,2021,2,0.810000002384,18.2000007629,28.3000011444,42.4000015259,10.6999998093,28064.2857143,28257.9285714,6.95166677237,107.599998474,20.0
1001529,2021,3,0.959999978542,22.8999996185,47.2000007629,74.0,12.5,28438.7096774,28623.0,6.95499992371,142.600006104,30.7000007629
1001529,2021,4,0.849999964237,20.3999996185,36.7999992371,58.7000007629,10.6000003815,28713.3333333,28837.3666667,5.88666657607,138.900009155,23.6000003815
1001529,2021,5,0.610000014305,14.4000005722,16.6000003815,30.1000003815,9.0,28929.0322581,29093.7096774,10.4983332952,115.800003052,10.5
1001529,2021,6,0.539999961853,13.5,11.4000005722,21.2000007629,8.60000038147,29073.3333333,29121.0333333,3.05333328247,87.3000030518,7.0
1001529,2021,7,0.550000011921,13.0,11.1999998093,20.3000011444,8.4000005722,29016.1290323,29091.8387097,3.46666671832,79.0,7.2000002861
1001529,2021,8,0.589999973774,13.4000005722,11.9000005722,21.3999996185,8.69999980927,28916.1290323,29120.2580645,0.33166667819,79.0999984741,7.59999990463
1001529,2021,9,0.569999992847,15.4000005722,13.6000003815,22.8999996185,9.4000005722,28856.6666667,29032.8,8.06000010173,86.3000030518,8.9000005722
1001529,2021,10,0.649999976158,15.0,11.6000003815,18.2000007629,8.60000038147,28500.0,28638.0645161,5.74166667461,64.4000015259,7.59999990463
1001529,2021,11,0.689999997616,17.8999996185,14.6000003815,23.2000007629,8.60000038147,28243.3333333,28320.6333333,3.66666672627,61.2999992371,9.4000005722
1001529,2021,12,0.789999961853,20.3999996185,23.3000011444,34.5,9.10000038147,27938.7096774,28096.6774194,5.01999994119,71.3000030518,15.9000005722
1001529,2022,1,0.740000009537,17.5,16.0,26.1000003815,8.80000019073,27879.6451613,28010.8387097,6.31833336751,80.0,
1001529,2022,2,0.729999959469,15.1000003815,25.7000007629,34.7000007629,8.9000005722,27880.1785714,28035.7857143,6.35333349307,103.099998474,
1001529,2022,3,0.789999961853,19.2000007629,30.5,49.2999992371,10.1000003815,28497.2580645,28712.2580645,6.82166663806,127.0,
1001529,2022,4,0.709999978542,16.8999996185,28.0,48.0,9.80000019073,28613.4333333,28803.2333333,7.87166670958,127.300003052,
1001529,2022,5,0.649999976158,13.8000001907,14.6000003815,25.7000007629,8.9000005722,28827.5483871,28858.4193548,9.5466666619,93.3000030518,
1001529,2022,6,0.610000014305,12.1999998093,9.80000019073,19.7000007629,7.90000009537,28931.4666667,28927.9,2.21666669846,81.0,
