plant_id,name_prod,lon,lat,Plant_CO_MEAN,Plant_NO2_MEAN,Plant_SO2_MEAN,Plant_O3_MEAN,Plant_PM10_MEAN,Plant_PM2_5_MEAN,Plant_LSTT_MEAN,Plant_LSTA_MEAN,Plant_NTL_MEAN,year,month
30,山西建邦,111.37916,35.668163,0.0854275705608697,0.0002642287356802,,0.1296341146876637,0.6234490051369378,144.0889432951685,286.8143991958478,274.9725361048137,3.311729441781225,2018,11
32,山西晋南,111.51465,35.678541,0.0732389870449974,0.0002205413418721,0.0002846974252262,0.1294597668759715,0.5454437578131107,119.2770042734992,287.55179976321017,274.5727596347075,1.947273901122354,2018,11
33,山西高义,111.258436,35.586841,0.0791451637589387,0.0002330780708094,,0.1293673157167462,0.6126460181896348,145.4975959171707,286.6893636414421,275.49931801085546,1.4415685587547356,2018,11
34,广东韶钢,113.654289,24.704815,0.046098299236358,8.747276446252324e-05,0.000498903787365,0.1082617058763785,0.3889762175975351,63.93207618681437,294.16338952940123,286.25221306546325,3.0721902840732755,2018,11
35,建龙西林,129.287919,47.495036,0.0388694630122831,4.213126288313534e-05,,0.1599110061007426,0.0710580646560408,19.692949186759755,270.85072198588813,261.5244131662008,0.5304395136772204,2018,11
36,德龙控股,114.384832,37.086116,0.0780240977221475,0.0004316360346771,0.0013578708361029,0.132952467552724,0.7623030793430559,171.05290339713974,288.5272295884209,274.7140315770104,4.761721607946368,2018,11
38,攀钢集团,101.693628,26.551896,0.0415207444687737,9.15759610929956e-05,0.0007397863158592,0.1087347647280259,0.201396142851977,82.62422568350303,296.5329743464065,286.6774906490285,4.117436335666312,2018,11
39,新兴铸管,114.128189,36.621504,0.0751387377679021,0.0003481292830767,0.0020977973006753,0.1317949528987129,0.6310844902250173,140.6712688322164,288.7477831889633,275.08767104612934,3.1984843492832424,2018,11
40,新金钢铁,114.216151,36.715444,0.0820620477761299,0.0003994278502741,0.0015119440868598,0.1321010062589368,0.6926120267740876,153.7596469636022,289.3359153456874,274.80884840557,3.3253211881169267,2018,11
41,新钢集团,114.932403,27.790574,0.0535435731304933,0.0001220763273511,0.0012611439104673,0.1108436588764878,0.5440151092622354,75.7545615728217,292.29175720760367,283.2740364225679,3.0759553875250853,2018,11
42,方大特钢,115.99204,28.645441,0.0466751592580128,0.000130218174325,0.0004573059827286,0.1119371431934822,0.5345350057896884,88.92325809028989,293.41497481403246,283.4944900964772,12.799767220982266,2018,11
43,日照钢铁,119.36115,35.158382,0.0565012094163359,0.0001761083641979,0.001051073869841,0.1270129229170108,0.5915378547275251,93.50518174104808,288.6700526213796,279.9882932379479,10.47823882143332,2018,11
44,日钢营口,122.395441,40.671136,0.0546615630423895,0.0001742243915753,,0.1431842439714176,0.3299065097764508,72.98697113355956,281.7220078110609,273.7566700496471,4.893314092189522,2018,11
45,普阳钢铁,113.925994,36.733675,0.076031848601476,0.0003659041770945,0.0005448010018637,0.131599592596198,0.5610700496848721,135.98359681061245,288.01149967534894,274.00998646150805,0.992159207447212,2018,11
46,本钢集团,123.722099,41.274132,0.0589307919116319,0.0002268763022126,,0.1444156409604713,0.2005033365573294,69.8923452439078,280.2304516866338,271.821472534046,6.803289010383786,2018,11
47,柳钢集团,109.373148,24.379047,0.0513350810136007,0.0001500136585025,0.0008320180790843,0.10878024065071,0.4608813996490636,63.242369052639766,296.58084102768794,287.18219779682914,11.081084532968282,2018,11
48,桂万钢,108.412344,21.687637,0.0433624258003763,6.40055384042478e-05,0.0002821950834268,0.1087224287946115,0.3923803971430309,49.47252563169968,296.9185038107888,290.8150564390158,4.4524404362425045,2018,11
49,武安文安,114.177621,36.684389,0.0821718329253848,0.0003906567909157,0.0014630339296799,0.1320063064814675,0.6791872969694633,147.66002034049473,289.0570617897695,274.97196032305413,4.012290807606995,2018,11
50,武汉武钢,114.444975,30.616222,0.0547750925972078,0.0002809820208426,0.0011328438953509,0.1161784701901835,0.6415918327942502,122.16308675760956,291.1291269435902,282.41477070105367,11.65040678271008,2018,11
51,永钢集团,120.739658,31.839485,0.049725286712117,0.0002837147321007,0.0006401461466679,0.1170602951976008,0.7545444431083188,85.96845901820416,291.7403156805746,282.5333924479927,6.102221164367881,2018,11
52,汉冶特钢,111.534635,33.269324,0.0452842935492191,6.132704764607356e-05,,0.122655700558225,0.3456370411570755,110.8647325054335,290.7470796781481,278.83692245295777,1.2390271449042984,2018,11
53,江苏镔鑫,119.279989,35.09556,0.053844745552246,0.0001488900707911,-8.47737158002993e-06,0.1269074587987256,0.6300311149053598,100.14346382917212,289.03643665164446,279.208424081458,7.752859517518752,2018,11
55,沙钢股份,120.647295,31.967456,0.0549066594141558,0.0003444226275803,0.0006848764244545,0.1173324881371958,0.7645820229326803,84.62686234275922,291.607447727737,282.7161810725317,9.206647991557766,2018,11
57,河北新华,117.784839,38.288605,0.0599844644620454,0.0002461374746981,,0.136086968725508,0.8470548371043979,123.53648004752476,284.7892930558803,278.5402943929996,9.698837933587502,2018,11
58,河北津西,118.220547,40.209844,0.0645214140685921,0.0002493305624956,,0.1417509865906992,0.4773967543975909,144.47082787147085,283.3084772165621,273.834688411138,1.7274946762477568,2018,11
59,河北烘熔,113.981172,36.640411,0.0725061023803511,0.0003398558667158,0.0008039059214951,0.1315295390606585,0.5780935790073384,137.64758932666157,288.1933755574589,274.521893340452,1.193009722786324,2018,11
60,河北荣钢,118.558755,39.880661,0.0871730152956436,0.0004146312139462,,0.1410655905334853,0.607321220586083,133.97917971527394,284.87371718888323,273.19662603025137,3.117018405726576,2018,11
61,河钢承钢,117.734527,40.952513,0.0546185101872017,0.0001407716630055,,0.14272910086978,0.3907984652778062,78.64651156103669,279.84165197386886,269.9990841582792,2.404858098766379,2018,11
62,河钢舞钢,113.492311,33.28384,0.0425404240583696,9.880863456380482e-05,,0.1232942825863167,0.5305196925392356,129.44871652549435,290.6291282986555,279.6855561110584,2.170210437437009,2018,11
63,泰山钢铁,117.627728,36.22141,0.0572171411528884,0.0002135265791493,,0.1303846393340189,0.8166388348892787,122.66572468888626,288.00845340416413,276.475172021957,5.365508525375603,2018,11
64,济源钢厂,112.553774,35.086396,0.0514288018598532,0.0001622053236336,,0.1281476070605089,0.5463271362462697,162.37559088829045,290.1566256417891,278.4339282614378,3.256512675405058,2018,11
67,海城恒盛,122.83646,41.056042,0.0587218407314128,0.0002056552190341,,0.1441938254555829,0.3890636111736174,74.22589476391295,281.8691218887874,270.236566113694,3.3287622395743544,2018,11
68,涟钢,111.967343,27.747782,0.051986340354159,0.0001381161062453,-0.0002783015716787,0.1108422110189135,0.4988641837934173,95.71840564603916,293.30730592437993,283.2012499545008,3.4440748332811726,2018,11
69,淮钢特钢,118.988442,33.566039,0.047200925377059,0.0001397119402412,,0.1219809273112032,0.7577233602793605,93.16471806629082,291.09060385980433,280.82693275870133,13.154861622399304,2018,11
70,港陆钢铁,118.073913,40.183913,0.0640456515785,0.0002767220427537,,0.1417543377007364,0.5598948408091786,153.49051807334035,283.8439187891428,272.96306882879986,1.8544670505650296,2018,11
71,湖北新冶,115.125838,30.204603,0.0475933076872904,0.0001510877648664,0.0003292796378009,0.1150654264114062,0.5090088791468949,104.24543006593012,291.79534166284736,282.9740160007478,3.9478554007437503,2018,11
72,潍坊特钢,119.238427,36.644469,0.0530560738986873,0.0001853249418663,0.0002148789890253,0.1315219551527996,0.6671329491710787,114.59744087005674,288.8968634608248,276.7174821243277,8.480093527557722,2018,11
73,玉溪仙福,102.186364,24.012309,0.0318430645206403,2.7334858559455263e-05,0.0004406932900111,0.1073811667212423,0.1199785039258729,27.271998320520726,294.36556906412926,286.14698966263654,0.6178304197734826,2018,11
74,玉溪玉昆集团,102.543682,24.465884,0.0311650748548728,4.215831144874626e-05,0.0003913551109564,0.1072365691090678,0.1171071107893519,31.985268747941628,292.6208168802028,282.2323146028525,2.145996752994745,2018,11
75,瑞丰钢铁,118.272056,39.497472,0.0684363155736556,0.0003823627384075,,0.1401536805400205,0.6703160535410986,104.06488944515988,285.0176433603251,271.9787818048732,2.323440182375323,2018,11
76,甘肃兰鑫钢铁,103.933888,36.510351,0.0322666343640708,0.0001429488018243,,0.1310313900207528,0.26150169484593,125.69680052365584,283.45119635442086,269.3114038758276,0.7549596909021359,2018,11
77,石横特钢,116.533981,36.229201,0.0519736154248383,0.0001938302594672,,0.1310080383534319,0.9001819555749278,134.05370802492843,287.67036238673086,277.31333907560213,3.0892916392247884,2018,11
78,联鑫钢铁,120.774892,33.211332,0.0446420212755348,4.9551616277287246e-05,0.0003513750295622,0.1204402064050679,0.5430785482026483,51.230138232910896,289.6884865373915,282.949675068773,2.273671888530333,2018,11
79,荣程钢铁,117.495794,38.970638,0.0571025021584747,0.0003161224770589,,0.1381223791061612,0.710838504177921,124.06592223702243,285.61614189657286,275.21892306837793,10.128695308877022,2018,11
80,萍钢股份,116.27527,29.778431,0.0460010087169165,9.837724354121464e-05,0.000350396903927,0.113650694903014,0.4858776413210892,81.57150512498427,292.103267896078,282.9050100796272,1.4185654233874063,2018,11
81,衢州元立,118.848341,28.902581,0.0455798472361903,0.0001282702793837,0.0007097888004787,0.1103178604756046,0.41044085637373,60.65506852337421,290.12923529722553,282.3245253861762,6.013576630583256,2018,11
82,裕华钢铁,114.098377,36.731752,0.0884749959254149,0.0003901035653702,0.0007621241785698,0.131965758809617,0.6654356997345298,136.36923129534105,288.8813142533533,274.8385498930563,2.7230576443859724,2018,11
83,西宁特钢,101.671414,36.66856,0.0329348607163539,0.0001200154317639,,0.1308568740087055,0.0986691544313409,38.02677284170386,278.4302431026015,264.8499811811245,10.79744840663503,2018,11
84,贵港桂宝,109.63938,23.089502,0.0433104426758922,6.0485768925782205e-05,9.69115552129803e-05,0.1084210767147134,0.4201491509235335,77.15105912529226,298.2448282214507,289.4425293267448,5.275859387267344,2018,11
85,辛集澳森,115.184798,37.752351,0.0621029782644186,0.0002865582502522,-4.9482329260752416e-05,0.1353553083718255,0.7365812836636231,180.04598700827046,287.90467522494663,273.2093574549761,1.4926975321669895,2018,11
86,达州钢铁,107.453099,31.18945,0.0428367593268391,7.766432353460791e-05,,0.1173374878946912,0.3925586623905156,111.14637248787356,292.65099687082034,281.9435931948622,8.27587246123437,2018,11
87,迁安九江线材,118.563418,39.95945,0.089385859926666,0.0003897131534239,,0.1412317978439063,0.5395278698321883,133.6809664396862,283.988678428026,273.6919554569308,3.853126359536269,2018,11
88,通钢,126.022349,41.779125,0.0426629636606197,8.34023562592275e-05,,0.1443575677393532,0.1069077023289177,50.47860440754448,277.09552122663325,268.38325170980767,2.3886725087744254,2018,11
89,邢台钢铁,114.452352,37.041601,0.0772022531788218,0.0004324672082328,0.0018509009988883,0.1329103447487901,0.7756433950169699,171.05290339713974,288.4516209274927,274.94904881699347,7.260553009094461,2018,11
90,邯郸中普,113.928977,36.711757,0.0757403098462349,0.0003651123709273,0.0005574295669587,0.1315791409658183,0.567737948307932,137.19396536977794,288.1122880521584,274.0062026298897,1.240013031625789,2018,11
91,酒泉钢铁,98.286265,39.807065,0.032021698666524,8.693752199116653e-05,,0.1360069344074065,0.1711018317902518,42.67454458429502,285.41796863132856,267.9376371837108,6.110467956672239,2018,11
92,重钢集团,107.040368,29.790253,0.0464759800011202,0.0001103610438185,,0.1152504539011409,0.4091225578820022,102.0835873593835,293.5050315284267,283.394963712766,5.35541929567655,2018,11
93,金鼎重工,114.111677,36.718952,0.0875802791914708,0.0003904345302772,0.0008445205545123,0.1319722490091681,0.6712195663292431,138.12206147187317,288.9493272271268,274.9214355444972,3.158800919748451,2018,11
94,铜陵富鑫,117.772866,30.907561,0.0474532082310776,0.0001863108309977,0.0003655740997622,0.1151604072605818,0.4525113934086232,94.71079438652696,291.63114492164294,283.2085708292869,5.329345613752044,2018,11
95,陕西略钢,106.167206,33.323678,0.0337723291063843,1.97182772135215e-05,,0.1213454248871686,0.270610002741342,53.900579591281975,283.3481165889966,277.9842130812215,0.4023105183628195,2018,11
96,青钢控股,120.390032,36.216949,0.0482536066743422,0.0002062148658367,0.0007409050941703,0.1302634226529654,0.6406118426759956,72.64912937898771,288.4854962961267,278.91017968562875,20.053740101317857,2018,11
97,鞍钢股份,122.983054,41.148267,0.063343633307886,0.0002426776399718,,0.1442998587261128,0.3541554687445553,72.97485690822144,282.0513523730731,272.49735678972297,14.948494037877952,2018,11
98,首钢水城,104.877413,26.595229,0.0301060778509861,5.48672464293281e-05,0.0002372872110259,0.1082462585674137,0.2325099105584635,36.17802235567069,290.7036512636162,280.6999060102415,5.566486062034255,2018,11
100,首钢长治,113.060809,36.356404,0.0470609231737581,0.000192440514542,0.0012680616474245,0.1304308254464861,0.3926402701947573,97.8518421227828,287.3016506885734,271.5181666491957,3.447832164722085,2018,11
101,马长江,118.465162,31.502272,0.0520427499765694,0.0001683465386895,0.0002072877259341,0.116728200589899,0.5521129524409376,93.64858693660112,291.5125211523066,282.8547818773837,6.182161111948264,2018,11
102,龙腾特钢,120.835685,31.723833,0.048068075431343,0.0002940514748099,0.0004288124059465,0.1166258993649116,0.717737908937588,85.96845901820416,291.3161719914501,282.8901226842498,9.25953886901725,2018,11
103,龙门钢铁,110.575788,35.618466,0.0649204946698598,0.0002642792144597,,0.1291021506149363,0.5546040674468173,116.3918483233074,286.1275052397273,275.9864792772775,3.3728070822220797,2018,11
1,东华钢铁,118.256774,39.468366,0.0615382437201145,0.000262154812065,,0.1459241710928119,0.2837832125671204,80.14018835186731,276.5364102031216,261.7884015194771,2.1166135226350584,2018,12
2,东海钢铁,118.624794,39.748373,0.0695996208129371,0.0002466869188064,,0.1473610089941875,0.2646494342552247,91.39881754521085,275.5657541724855,260.8762627928754,2.833471611626791,2018,12
3,东特,121.759531,39.05443,0.0472246389696611,0.0001540420267263,,0.1437089678763382,0.3441666533248446,40.58106570336399,274.37846778085424,265.4088488054932,17.955397252508472,2018,12
4,中天钢铁,120.081591,31.702681,0.0589123788779963,0.000273347368078,0.0001593805468386,0.113295684064513,0.6739945134874125,75.8465645844808,282.31596479992595,276.80026403311587,11.04889336966436,2018,12
6,佰工钢铁,118.819472,39.748773,0.068556301680781,0.0002361213168602,,0.1474561073472841,0.2428338056058714,87.82670590790076,275.1148815630631,262.8741356689333,2.1114168274159018,2018,12
8,兴澄特钢,120.320504,31.938905,0.0570463893375173,0.0002241052744909,0.0001867164752571,0.1139022876881007,0.6317779854290315,69.31625986722683,282.0849869076266,277.514363939503,15.013471685671863,2018,12
9,冷钢,111.437288,27.690401,0.0542050316588275,6.783947757664507e-05,0.0001793688286674,0.1044820978725647,0.276481698941982,79.53497224193988,287.3158015085377,277.0336688497307,1.392606072587434,2018,12
10,凌钢集团,119.41374,41.271048,0.0432733394404311,6.268508733110368e-05,,0.1543828114975477,0.1555740104556499,49.94522111601937,271.04888159581105,258.5241837391874,2.5009797630865376,2018,12
11,凤宝特钢,113.872158,36.131666,0.0596358414435598,0.0003247040533313,0.0006587747199858,0.1297947122052805,0.4032534579384925,118.40538625207556,278.2208074426383,268.02962023723484,2.487762763337346,2018,12
13,南钢股份,118.746315,32.200797,0.0567127111309996,0.0002509624244443,0.0002156356688637,0.1158416833361382,0.5397163311944629,83.97126549652967,281.71052383992054,275.93522286674136,13.745971398226244,2018,12
17,太钢,112.57052,37.970033,0.0483973767600218,0.0002694266794729,,0.1369122157500268,0.313188112789304,84.74674206079214,273.7341891831071,262.21100442752663,12.770674304537406,2018,12
19,宁波钢铁,121.876423,29.918776,0.0456414437677397,0.000227912358831,0.0002946469988733,0.1079152275093236,0.5235375210468347,44.67835162192334,288.0879182835339,280.43040922520186,16.994855470633894,2018,12
20,安徽富鑫,118.067833,31.194505,0.0600330805090601,0.0002129031986381,0.0005150693167459,0.1122173523303532,0.711334505319429,83.19008236134353,283.1676762373149,276.4229421570242,2.0811299291149874,2018,12
21,安徽贵航,117.251147,30.531068,0.0560387588165693,0.0001303738674004,0.0001325536881591,0.1100797887672305,0.6981659066521221,75.06504573484563,282.9284665187702,274.3491028255468,2.24182108522154,2018,12
22,安钢信阳,114.038243,32.488704,0.0565388350485123,0.0001811353005415,0.0005907718369382,0.1172371439077655,0.67100404427087,113.92971543955356,280.1745436472066,273.0244907335246,0.9703287624383256,2018,12
23,安钢股份,114.283145,36.122129,0.0589825067462391,0.0003929303061706,0.0007692281625681,0.1299211126221095,0.4877493136207384,144.5478663398629,278.6858605779493,268.2763167694721,5.642881909004269,2018,12
24,宏兴钢铁,118.871477,39.700721,0.070765536995042,0.0002470436620237,,0.1473052750225561,0.2588842301033973,87.82670590790076,275.4388352319085,262.0921256174568,1.7992701404463536,2018,12
26,宝武鄂钢,114.861313,30.39574,0.0615334164760581,0.0002464968677665,0.0005815374895465,0.1102199257038202,0.6872226312467729,102.30190728814948,284.7721075440714,273.9196166711461,6.906557360433149,2018,12
27,宝钢八钢,87.304639,43.852147,0.046247381470246,,,0.1479341645843471,,53.03857797173007,260.6532901738345,251.9735406273253,15.189518629357398,2018,12
28,宝钢股份,121.440087,31.41623,0.0506781162419702,0.0003774188906596,0.0002587885754543,0.1124213592068062,0.5575097671930466,66.00383995015744,284.42480441071655,278.2035557741434,19.36737063011437,2018,12
29,山西中阳,111.161118,37.370796,0.0391162417005039,0.0001744095271799,0.0025314139882714,0.135091827326418,0.219906247849803,51.36842418096421,271.3528589898389,261.7457792442072,1.236251221251197,2018,12
30,山西建邦,111.37916,35.668163,0.0790097219782102,0.0002810818623807,0.0012278076931966,0.1286752753547514,0.4644505596999473,111.33003427022751,277.72495998012766,266.7531878011712,3.0898161028267155,2018,12
32,山西晋南,111.51465,35.678541,0.0728797324307096,0.0002502618580821,0.0008653645268108,0.1284484594706809,0.4382512006472863,93.74930698413664,277.88161522077047,265.9809843092498,1.716211329614961,2018,12
33,山西高义,111.258436,35.586841,0.0692919273896958,0.0002890785598212,0.0010441851018028,0.1284391449770904,0.4709766281006958,112.22851684980124,277.38592304475407,267.1952195780837,1.3172709323394096,2018,12
34,广东韶钢,113.654289,24.704815,0.0452801834367123,0.0001080435062277,0.0001259322365651,0.100175345449726,0.2834463435140398,57.009763305804434,288.54011444159363,281.1757551416716,2.105783346836459,2018,12
35,建龙西林,129.287919,47.495036,0.0416131193804179,3.838247989975967e-05,,0.1807828503772043,0.1705003771910951,15.29433899019541,259.3446628385874,256.15447341632256,0.4014278701728407,2018,12
36,德龙控股,114.384832,37.086116,0.0698837850466987,0.0004312842201179,-0.0002844097914362,0.1334507539744994,0.4422741125580843,151.79654155872413,277.88118842659446,266.50334879690206,4.90468477277118,2018,12
38,攀钢集团,101.693628,26.551896,0.0370927836171446,7.709742015018355e-05,0.0001930914206757,0.1034574807382739,0.1006310127923796,53.36255881616125,293.9288934062039,284.7388883678444,3.714150386240668,2018,12
39,新兴铸管,114.128189,36.621504,0.0673838739891103,0.0004484160104206,0.0006042593824074,0.1314696660864877,0.4383214037146918,126.54589804953186,277.5873881444376,268.1323110727942,2.679099539992316,2018,12
40,新金钢铁,114.216151,36.715444,0.077998960332106,0.0005188862992774,0.0013458510484741,0.1318022045078339,0.4697819941227313,138.15614801910812,277.60010207624225,266.92708263575304,2.8875892259519484,2018,12
41,新钢集团,114.932403,27.790574,0.0546159397963425,0.0001472024737712,0.0001128491259941,0.1033341135033369,0.5746415264317741,70.72641710559276,286.47348552955435,278.11746459722974,2.2485138972683965,2018,12
42,方大特钢,115.99204,28.645441,0.0528015183053962,0.0001583230965516,0.0002624530519427,0.1052391286021193,0.6847790305505143,82.90782460562696,285.03966019437735,274.5483243722218,10.15065224906554,2018,12
43,日照钢铁,119.36115,35.158382,0.058140885285744,0.0002495218801421,0.0003997847354101,0.1260592296484448,0.3981074209942067,79.8598683817278,278.2492812675757,270.6832593911223,9.386642714716876,2018,12
44,日钢营口,122.395441,40.671136,0.0500255450582462,0.0001280230234766,,0.1517088996002651,0.1558013964763356,54.514202929567546,272.3320193228548,263.3436419060761,5.379558498531299,2018,12
45,普阳钢铁,113.925994,36.733675,0.0707533351408691,0.0004216455537201,0.0006498487813587,0.1316466307913265,0.3617808253830392,122.16590586935668,277.52454561107845,266.8727888350883,0.7291941512822745,2018,12
46,本钢集团,123.722099,41.274132,0.0561005820750537,0.0001927131478616,,0.1556683797409712,0.1248171938739966,52.46073820157229,269.33367691057174,261.34207774676526,7.343574092529681,2018,12
47,柳钢集团,109.373148,24.379047,0.0454875499825682,0.0001243710251271,-2.354082889663524e-05,0.1012081963011944,0.415498623762663,46.346515313128,293.00718309557004,281.6226379381593,8.644751057241791,2018,12
48,桂万钢,108.412344,21.687637,0.0430441603103681,5.33287024346996e-05,2.4186431539979862e-05,0.1014985456516416,0.359307181270882,42.70098230563235,292.4670834832406,288.4923892897441,4.516716006610976,2018,12
49,武安文安,114.177621,36.684389,0.0758857817684208,0.0005114490769316,0.0011288377828245,0.1316912777188973,0.4603609705969103,132.7958548760667,277.6893394217175,267.60393689628523,3.490068961636377,2018,12
50,武汉武钢,114.444975,30.616222,0.0674789247051895,0.0003879250508363,0.0004515243972698,0.1107408815575397,0.7691488512181406,108.12722450737056,283.642472042366,273.5160430880583,13.739580101158364,2018,12
51,永钢集团,120.739658,31.839485,0.0602562481394239,0.0002439752743277,0.00025552186447,0.1139252859764805,0.543033087226483,67.65162652300205,282.27268615833395,276.9093655527774,4.741053684571577,2018,12
52,汉冶特钢,111.534635,33.269324,0.0537706758021644,0.0001162023751282,0.0004181365888595,0.120217907274093,0.3798325875317062,115.074278994598,281.6069018055029,273.9142858302563,1.0990742972296672,2018,12
53,江苏镔鑫,119.279989,35.09556,0.058050488394443,0.0002460463262606,0.0002371568164888,0.125887676256433,0.4126813474050329,84.88348748326626,278.1994096056199,270.18650127886286,6.881029227494653,2018,12
55,沙钢股份,120.647295,31.967456,0.0602606190531,0.0002642392665551,0.0004114083370906,0.1142819237665117,0.5917187253604091,66.62918769898722,282.61591180458925,277.1322917760137,7.475402582412532,2018,12
57,河北新华,117.784839,38.288605,0.0523057243850837,0.0002719149423738,,0.1400568417399576,0.3775455056085419,98.41047766839606,274.7559152002391,269.2360865029105,8.515364891163905,2018,12
58,河北津西,118.220547,40.209844,0.0567082332529305,0.0001615864970209,,0.1487285281925925,0.2113439860855686,94.74647995898016,274.13236667201176,263.54669732969626,1.5284540877779218,2018,12
