,IDCode,Year,Month,CO_MEAN,NO2_MEAN,PM2_5_MEAN,PM10_MEAN,SO2_MEAN,LSTA_MEAN,LSTT_MEAN,NTL_MEAN,O3_MEAN,GridProd_Steel_tot,GridProd_Iron_tot,Polygon_ID,Centroid_Long,Centroid_Lat
29187,6029539,2021,9,0.789999961853,20.7000007629,20.0,37.2000007629,8.5,29036.6666667,29003.2,16.1566666365,108.0,0.2106145610001443,0.1911087611227462,1882436,118.22304425762522,40.223503990815466
29188,6029539,2021,10,0.75,29.8999996185,30.1000003815,53.1000022888,9.10000038147,27961.2903226,27992.9032258,16.5616662701,71.5,0.2128123976060483,0.1895977484561873,1882436,118.22304425762522,40.223503990815466
29189,6029539,2021,11,0.930000007153,37.4000015259,44.9000015259,75.8000030518,10.6999998093,27286.6666667,27274.3,14.2816668351,55.1000022888,0.179123683381176,0.180085236896259,1882436,118.22304425762522,40.223503990815466
29190,6029539,2021,12,0.979999959469,39.0,32.2999992371,59.4000015259,13.5,26593.5483871,26547.7419355,21.3783337275,50.5,0.1832789682142132,0.184893004471674,1882436,118.22304425762522,40.223503990815466
29191,6029539,2022,1,1.10000002384,36.7999992371,47.1000022888,73.3000030518,13.9000005722,26106.2580645,26246.7096774,18.1550002893,57.1000022888,0.2187877658783497,0.218547377499579,1882436,118.22304425762522,40.223503990815466
29192,6029539,2022,2,0.799999952316,24.5,30.6000003815,52.5,10.9000005722,26172.3214286,26386.8571429,18.2733335098,83.7000045776,0.1805660136538005,0.1764794112146978,1882436,118.22304425762522,40.223503990815466
29193,6029539,2022,3,0.789999961853,27.8999996185,34.7000007629,65.0,10.1000003815,27141.0645161,27309.4516129,18.1549999714,94.0,0.205497722652024,0.2021666265462007,1882436,118.22304425762522,40.223503990815466
29194,6029539,2022,4,0.789999961853,24.1000003815,36.7999992371,80.40000152589998,11.1999998093,27968.3,28216.2,13.5750001272,130.5,0.2137052687271968,0.2122972796515395,1882436,118.22304425762522,40.223503990815466
29195,6029539,2022,5,0.699999988079,22.0,24.8000011444,57.2999992371,10.8000001907,28496.6451613,28799.9677419,22.6249999205,148.699996948,0.2139113159090003,0.2129497623939172,1882436,118.22304425762522,40.223503990815466
29196,6029539,2022,6,0.75,18.8999996185,24.8000011444,48.5,8.4000005722,28934.3666667,29163.5333333,20.1433327993,152.0,0.200689955076609,0.2022353089401352,1882436,118.22304425762522,40.223503990815466
29197,6029539,2022,7,0.719999969006,15.9000005722,19.1000003815,35.5,7.59999990463,29117.8064516,29325.9032258,0.0,140.699996948,0.1639105331246842,0.1623995204581253,1882436,118.22304425762522,40.223503990815466
29198,6029539,2022,8,0.740000009537,18.1000003815,20.8000011444,39.6000022888,8.10000038147,29070.9677419,29247.6129032,14.4733335177,127.700004578,0.2268922883626207,0.2234238274689285,1882436,118.22304425762522,40.223503990815466
29199,6029539,2022,9,0.769999980927,25.8000011444,27.3999996185,59.1000022888,10.1999998093,28769.2333333,29025.7333333,17.3933331172,154.199996948,0.2404570611646845,0.2264801939990138,1882436,118.22304425762522,40.223503990815466
29200,6029539,2022,10,0.75,32.6000022888,40.2999992371,72.7000045776,9.5,27808.6129032,28059.5483871,17.0900001526,80.0,0.24038837877075,0.2334857981803327,1882436,118.22304425762522,40.223503990815466
29201,6029539,2022,11,0.909999966621,33.2000007629,47.0,79.8000030518,11.1000003815,27076.7666667,27295.9333333,13.1749998728,55.7000007629,0.213739609924164,0.2136365863332622,1882436,118.22304425762522,40.223503990815466
29202,6029539,2022,12,0.829999983311,28.0,25.2000007629,59.2000007629,11.6999998093,25980.8709677,26133.1935484,21.7666664918,59.4000015259,0.2324555622713153,0.2332110686045947,1882436,118.22304425762522,40.223503990815466
29203,6029539,2022,12,0.829999983311,28.0,25.2000007629,59.2000007629,11.6999998093,25980.8709677,26133.1935484,21.7666664918,59.4000015259,0.2324555622713153,0.2332110686045947,1882436,118.22304425762522,40.223503990815466
29204,6036628,2019,1,1.63999998569,48.5,62.0,101.300003052,42.4000015259,26540.3225806,26543.1935484,7.2616666158,54.2000007629,7.215914792000005,7.038587818998085,1886993,118.2059840415416,40.204880960955286
29205,6036628,2019,2,1.37000000477,36.5,56.7000007629,90.9000015259,29.0,26760.7142857,26752.0178571,6.74333333969,77.90000152589998,6.14364075212902,6.179660293520035,1886993,118.2059840415416,40.204880960955286
29206,6036628,2019,3,1.03999996185,36.6000022888,48.6000022888,90.4000015259,18.0,27537.0967742,27579.9677419,8.11333322525,101.300003052,7.40340112283016,7.00626258954461,1886993,118.2059840415416,40.204880960955286
29207,6036628,2019,4,0.879999995232,32.2000007629,40.7999992371,95.5999984741,14.3000001907,28320.0,28300.8833333,7.28499984741,119.400001526,6.720876992369645,6.237845706536291,1886993,118.2059840415416,40.204880960955286
29208,6036628,2019,5,0.789999961853,29.6000003815,33.7000007629,78.3000030518,12.5,28840.3225806,28868.483871,7.77666664124,150.300003052,7.66754442636427,7.022886993263541,1886993,118.2059840415416,40.204880960955286
29209,6036628,2019,6,0.930000007153,26.6000003815,34.4000015259,68.5,12.0,29360.0,29571.0833333,8.45833333333,180.300003052,6.682086717025475,6.69224607485371,1886993,118.2059840415416,40.204880960955286
29210,6036628,2019,7,0.930000007153,24.0,31.5,54.2000007629,10.1000003815,29693.5483871,29696.2741935,5.54666654269,166.600006104,4.597571206268531,4.2854018475464,1886993,118.2059840415416,40.204880960955286
29211,6036628,2019,8,0.810000002384,22.7000007629,19.8999996185,38.9000015259,10.0,29509.6774194,29508.9193548,8.77499993642,123.5,7.63429561892641,7.171583048749526,1886993,118.2059840415416,40.204880960955286
29212,6036628,2019,9,0.959999978542,32.9000015259,32.0,62.6000022888,12.8000001907,29158.3333333,29261.7333333,7.37000008424,155.0,6.301572587458856,6.06421304547191,1886993,118.2059840415416,40.204880960955286
29213,6036628,2019,10,1.0,40.2000007629,37.7999992371,75.2000045776,14.3000001907,28146.7741935,28155.4193548,8.96166666349,84.0,6.530619927586335,6.212909100957895,1886993,118.2059840415416,40.204880960955286
29214,6036628,2019,11,1.19999992847,44.9000015259,45.7999992371,86.8000030518,19.8000011444,27471.6666667,27279.7666667,8.14499998093,48.7000007629,6.835400662433386,6.488135340304625,1886993,118.2059840415416,40.204880960955286
29215,6036628,2019,12,1.62999999523,48.0,59.6000022888,88.8000030518,26.3000011444,26620.9677419,26610.2258065,9.0383332173,47.2000007629,6.912057635137341,6.709794056557026,1886993,118.2059840415416,40.204880960955286
29216,6036628,2020,1,1.82999992371,46.5,70.4000015259,95.9000015259,34.6000022888,26530.6451613,26618.0645161,7.70333345731,61.4000015259,7.140181397280435,6.838171396386541,1886993,118.2059840415416,40.204880960955286
29217,6036628,2020,2,1.25999999046,27.3999996185,54.1000022888,76.0999984741,15.9000005722,26882.7586207,26936.137931,4.32999992371,78.0999984741,5.381688915011396,5.30503194230744,1886993,118.2059840415416,40.204880960955286
29218,6036628,2020,3,0.849999964237,28.2000007629,33.9000015259,63.7999992371,13.8000001907,27456.4516129,27539.4516129,8.22499998411,97.5,4.59018258239345,4.650215151378475,1886993,118.2059840415416,40.204880960955286
29219,6036628,2020,4,0.919999957085,30.6000003815,34.1000022888,75.40000152589998,15.1999998093,28070.0,28115.1833333,7.83666658401,129.600006104,5.137864327133755,5.16834240061846,1886993,118.2059840415416,40.204880960955286
29220,6036628,2020,5,0.839999973774,26.0,30.3000011444,68.5,11.6000003815,28822.5806452,28943.5645161,7.67999994755,138.0,5.259776621072575,5.553474420107006,1886993,118.2059840415416,40.204880960955286
29221,6036628,2020,6,0.889999985695,28.5,28.7000007629,61.2999992371,12.4000005722,29468.3333333,29589.2666667,6.78499996662,175.600006104,5.8739559806886,6.006951210440041,1886993,118.2059840415416,40.204880960955286
29222,6036628,2020,7,0.989999949932,24.2000007629,32.0,53.2999992371,9.9000005722,29700.0,29666.1129032,6.074999849,165.300003052,6.92868203885627,6.99148534179445,1886993,118.2059840415416,40.204880960955286
29223,6036628,2020,8,0.889999985695,23.0,26.1000003815,45.6000022888,9.10000038147,29827.4193548,29491.3709677,4.87166666985,136.900009155,7.115244791702041,7.079225250311026,1886993,118.2059840415416,40.204880960955286
29224,6036628,2020,9,0.870000004768,27.2000007629,22.8999996185,42.7999992371,10.3000001907,28970.0,28895.6666667,9.78833349546,107.900001526,6.803999010964295,6.890815341496485,1886993,118.2059840415416,40.204880960955286
29225,6036628,2020,10,1.02999997139,41.4000015259,39.7999992371,79.5,14.3000001907,28106.4516129,28099.3870968,10.2599999905,79.2000045776,6.686704606947401,6.630366349899916,1886993,118.2059840415416,40.204880960955286
29226,6036628,2020,11,0.909999966621,41.9000015259,43.0,77.7000045776,14.8000001907,27361.6666667,27417.65,8.62666650613,55.4000015259,6.21013836700474,6.076219559268916,1886993,118.2059840415416,40.204880960955286
29227,6036628,2020,12,1.23000001907,41.5,37.1000022888,67.5,25.3000011444,26380.6451613,26465.9193548,9.46666669846,52.7999992371,6.968395892184826,6.864955157933705,1886993,118.2059840415416,40.204880960955286
29228,6036628,2021,1,1.25999999046,40.6000022888,51.7999992371,92.0999984741,19.5,26258.0645161,26304.2903226,7.79166642825,60.1000022888,7.209449746109311,6.9268348828875,1886993,118.2059840415416,40.204880960955286
29229,6036628,2021,2,1.25,32.1000022888,58.0,92.9000015259,16.2000007629,26825.0,26938.2857143,7.32333314419,81.8000030518,6.973013782106751,6.840018552355311,1886993,118.2059840415416,40.204880960955286
29230,6036628,2021,3,1.02999997139,33.9000015259,65.0999984741,145.699996948,11.5,27530.6451613,27597.7903226,7.48999989033,88.90000152589998,5.3013376303699,5.06674882233611,1886993,118.2059840415416,40.204880960955286
29231,6036628,2021,4,0.759999990463,30.3999996185,37.1000022888,86.0999984741,11.5,28015.0,28168.2666667,10.1333334446,116.0,5.46573451159043,5.25885304308819,1886993,118.2059840415416,40.204880960955286
29232,6036628,2021,5,0.699999988079,22.3000011444,30.0,78.5,9.69999980927,28585.483871,28773.1612903,9.93333347638,132.100006104,5.65783873234251,5.26070019905696,1886993,118.2059840415416,40.204880960955286
29233,6036628,2021,6,0.789999961853,22.0,22.8000011444,45.0,9.19999980927,29235.0,29422.25,11.4983334541,145.300003052,5.004869097382315,4.69731762858211,1886993,118.2059840415416,40.204880960955286
29234,6036628,2021,7,0.789999961853,17.0,19.3000011444,33.6000022888,7.59999990463,29574.1935484,29503.6774194,7.44333338737,128.699996948,5.65968588831128,5.13694074914937,1886993,118.2059840415416,40.204880960955286
29235,6036628,2021,8,0.8599999547,18.7000007629,22.2000007629,40.2000007629,8.4000005722,29500.0,29417.0645161,10.1449999015,137.199996948,6.465045890695,5.896121852313841,1886993,118.2059840415416,40.204880960955286
29236,6036628,2021,9,0.799999952316,22.2000007629,20.3999996185,38.5,8.5,29163.3333333,29038.0166667,8.28333346049,112.200004578,5.664303778233205,5.139711483102525,1886993,118.2059840415416,40.204880960955286
29237,6036628,2021,10,0.77999997139,31.8999996185,31.6000003815,55.7999992371,9.10000038147,28058.0645161,28035.6129032,6.45333337784,72.40000152589998,5.723412769233845,5.099074051789585,1886993,118.2059840415416,40.204880960955286
29238,6036628,2021,11,0.959999978542,37.7999992371,45.2999992371,76.8000030518,11.3000001907,27326.6666667,27336.6666667,7.20166663329,54.7999992371,4.81738276655216,4.84324295011494,1886993,118.2059840415416,40.204880960955286
29239,6036628,2021,12,1.0,40.0,33.1000022888,60.6000022888,13.9000005722,26632.2580645,26662.016129,11.5383331776,50.2000007629,4.929135702662745,4.972543867928841,1886993,118.2059840415416,40.204880960955286
29240,6036628,2022,1,1.12000000477,37.4000015259,48.9000015259,75.3000030518,14.3000001907,26152.9193548,26358.8709677,9.68833319346,56.9000015259,5.884115338516835,5.87765029262614,1886993,118.2059840415416,40.204880960955286
29241,6036628,2022,2,0.8599999547,25.5,32.1000022888,54.4000015259,12.4000005722,26192.5535714,26480.4107143,13.5250000159,83.5,4.85617304189633,4.746267261754515,1886993,118.2059840415416,40.204880960955286
29242,6036628,2022,3,0.799999952316,28.5,35.4000015259,66.0999984741,10.4000005722,27236.2258065,27560.0483871,10.5449999173,94.4000015259,5.526690658559841,5.437103594074495,1886993,118.2059840415416,40.204880960955286
29243,6036628,2022,4,0.799999952316,24.8000011444,38.2999992371,82.5999984741,11.5,28131.1,28462.2166667,9.62666654587,130.199996948,5.747425796827855,5.709559099468071,1886993,118.2059840415416,40.204880960955286
29244,6036628,2022,5,0.709999978542,22.8000011444,25.8999996185,58.9000015259,11.1000003815,28553.1451613,28899.2096774,11.0583335956,150.400009155,5.752967264734165,5.727107081171385,1886993,118.2059840415416,40.204880960955286
29245,6036628,2022,6,0.769999980927,20.3000011444,25.2000007629,49.2000007629,8.4000005722,28873.1,29320.1833333,10.8383333683,156.0,5.39738974074594,5.438950750043265,1886993,118.2059840415416,40.204880960955286
29246,6036628,2022,7,0.709999978542,16.8999996185,19.6000003815,36.4000015259,7.30000019073,29033.0,29473.0483871,0.0,144.300003052,4.408237719469605,4.367600288156665,1886993,118.2059840415416,40.204880960955286
29247,6036628,2022,8,0.719999969006,18.7000007629,21.1000003815,40.2999992371,8.0,29048.6774194,29337.7096774,8.19999996821,130.199996948,6.102079742831695,6.00879836640881,1886993,118.2059840415416,40.204880960955286
29248,6036628,2022,9,0.77999997139,27.3000011444,28.6000003815,61.7000007629,10.4000005722,28833.0833333,29067.85,9.60333323479,156.900009155,6.46689304666377,6.090996807019075,1886993,118.2059840415416,40.204880960955286
29249,6036628,2022,10,0.75,33.2000007629,41.2999992371,73.5,9.9000005722,27922.8709677,28119.016129,9.63833332062,81.2000045776,6.465045890695,6.279406715833614,1886993,118.2059840415416,40.204880960955286
29250,6036628,2022,11,0.919999957085,33.7000007629,48.7999992371,81.2000045776,11.8000001907,27238.3666667,27434.3833333,8.51166689396,55.4000015259,5.74834937481224,5.745578640859085,1886993,118.2059840415416,40.204880960955286
29251,6036628,2022,12,0.899999976158,29.5,27.2000007629,62.4000015259,13.9000005722,26023.7419355,26245.516129,10.2333330711,59.1000022888,6.251699376302065,6.272018091958535,1886993,118.2059840415416,40.204880960955286
29252,6036628,2022,12,0.899999976158,29.5,27.2000007629,62.4000015259,13.9000005722,26023.7419355,26245.516129,10.2333330711,59.1000022888,6.251699376302065,6.272018091958535,1886993,118.2059840415416,40.204880960955286
29253,6043056,2019,1,1.56999993324,48.1000022888,61.2999992371,100.5,34.5,26429.0322581,26520.9677419,13.5299999714,54.4000015259,9.528725109868152,9.294562147997592,1878987,118.23469753316036,40.21218686691178
29254,6043056,2019,2,1.29999995232,35.4000015259,55.2000007629,89.3000030518,24.8999996185,26592.8571429,26710.9642857,12.8449997306,78.40000152589998,8.112770949807109,8.160335301437067,1878987,118.23469753316036,40.21218686691178
29255,6043056,2019,3,1.00999999046,37.7000007629,48.7000007629,90.4000015259,16.8000011444,27367.7419355,27539.4516129,20.6074999571,101.300003052,9.77630365809588,9.251876191406604,1878987,118.23469753316036,40.21218686691178
29256,6043056,2019,4,0.8599999547,32.2000007629,40.2999992371,93.7000045776,13.4000005722,28183.3333333,28231.7333333,13.0175002813,119.800003052,8.875020174646172,8.237170023300845,1878987,118.23469753316036,40.21218686691178
29257,6043056,2019,5,0.799999952316,29.6000003815,33.4000015259,77.0,12.5,28745.1612903,28910.6451613,15.3249999285,149.5,10.12510890338223,9.27382896908197,1878987,118.23469753316036,40.21218686691178
29258,6043056,2019,6,0.939999997616,27.5,34.0,67.0,12.1000003815,29260.0,29487.8,17.9600000381,178.0,8.823797026736987,8.837212613094154,1878987,118.23469753316036,40.21218686691178
29259,6043056,2019,7,0.949999988079,24.0,31.2000007629,53.2999992371,9.9000005722,29629.0322581,29685.7741935,12.4874999523,163.400009155,6.071162625998165,5.658938245205199,1878987,118.23469753316036,40.21218686691178
29260,6043056,2019,8,0.799999952316,22.0,19.3000011444,36.7999992371,9.60000038147,29441.9354839,29454.8064516,10.5974997282,121.0,10.0812033480315,9.470184369400512,1878987,118.23469753316036,40.21218686691178
29261,6043056,2019,9,0.969999969006,32.4000015259,31.3999996185,59.5,11.8000001907,29063.3333333,29229.2,12.0550000668,152.300003052,8.321322337723078,8.007885456469253,1878987,118.23469753316036,40.21218686691178
29262,6043056,2019,10,0.979999959469,39.5,37.0,72.8000030518,13.6999998093,28054.8387097,28192.3548387,18.5300002098,83.2000045776,8.623782830139216,8.204240856787797,1878987,118.23469753316036,40.21218686691178
29263,6043056,2019,11,1.16999995708,44.7999992371,45.1000022888,85.2000045776,17.8000011444,27303.3333333,27288.4333333,14.6525000334,48.9000015259,9.026250420854243,8.567681287191062,1878987,118.23469753316036,40.21218686691178
29264,6043056,2019,12,1.62000000477,48.2000007629,59.5,88.8000030518,25.8999996185,26416.1290323,26631.5806452,24.0100005865,47.2000007629,9.12747711791287,8.860384989529264,1878987,118.23469753316036,40.21218686691178
29265,6043056,2020,1,1.70999991894,44.7999992371,68.7000045776,92.2000045776,29.5,26800.0,26644.3870968,12.3700000048,62.0,9.428718011569268,9.02990921713347,1878987,118.23469753316036,40.21218686691178
29266,6043056,2020,2,1.22000002861,26.3999996185,53.5,75.2000045776,14.1000003815,27151.7241379,26923.2758621,8.10749995708,78.5,7.106601973019548,7.00537527596092,1878987,118.23469753316036,40.21218686691178
29267,6043056,2020,3,0.829999983311,28.1000003815,33.4000015259,63.1000022888,13.5,27661.2903226,27499.2903226,15.8574995995,97.5,6.061405835920225,6.140679755303488,1878987,118.23469753316036,40.21218686691178
29268,6043056,2020,4,0.8599999547,30.8000011444,33.6000022888,75.0999984741,14.0,28246.6666667,28103.0666667,14.5450000763,129.900009155,6.784627900447528,6.82487465951903,1878987,118.23469753316036,40.21218686691178
29269,6043056,2020,5,0.810000002384,25.1000003815,29.2000007629,65.7000045776,10.8000001907,29416.1290323,28943.516129,18.1174993515,136.699996948,6.945614936733538,7.333447342331652,1878987,118.23469753316036,40.21218686691178
29270,6043056,2020,6,0.889999985695,28.5,28.2000007629,60.4000015259,12.4000005722,30323.3333333,29541.1333333,16.8049999475,173.900009155,7.7566481119623,7.932270333365221,1878987,118.23469753316036,40.21218686691178
29271,6043056,2020,7,0.969999969006,24.3000011444,31.7000007629,53.9000015259,10.3000001907,31070.9677419,29613.8064516,10.685000062,161.199996948,9.149429895588234,9.232362611250725,1878987,118.23469753316036,40.21218686691178
29272,6043056,2020,8,0.909999966621,22.6000003815,25.8999996185,45.0,9.10000038147,31751.6129032,29465.0967742,11.0975003839,134.199996948,9.39578884505622,9.348224493426263,1878987,118.23469753316036,40.21218686691178
29273,6043056,2020,9,0.8599999547,27.8999996185,23.2000007629,43.9000015259,10.3000001907,29876.6666667,28787.7,17.2125000954,105.400001526,8.984784063022998,9.099426346438792,1878987,118.23469753316036,40.21218686691178
29274,6043056,2020,10,1.01999998093,42.4000015259,39.7999992371,78.3000030518,13.6999998093,28396.7741935,28083.4516129,19.3550000191,79.0,8.8298950205357,8.755499496191408,1878987,118.23469753316036,40.21218686691178
29275,6043056,2020,11,0.959999978542,42.6000022888,42.7999992371,78.90000152589998,16.0,27636.6666667,27374.3333333,17.1900000572,55.7999992371,8.20058206050857,8.023740240345909,1878987,118.23469753316036,40.21218686691178
29276,6043056,2020,12,1.13999998569,41.5,36.0,66.4000015259,22.3000011444,26851.6129032,26451.6129032,19.1374999285,53.1000022888,9.201872642257165,9.065277581166002,1878987,118.23469753316036,40.21218686691178
29277,6043056,2021,1,1.22000002861,39.7999992371,51.2000007629,91.5999984741,17.6000003815,26522.5806452,26223.1612903,20.8274996281,60.2000007629,9.520187918549954,9.14699069806875,1878987,118.23469753316036,40.21218686691178
29278,6043056,2021,2,1.18999993801,31.3000011444,57.7000007629,91.7000045776,14.5,27085.7142857,26813.8214286,16.7725001574,81.3000030518,9.207970636055874,9.032348414652954,1878987,118.23469753316036,40.21218686691178
29279,6043056,2021,3,0.969999969006,32.9000015259,65.0,144.0,10.3000001907,27661.2903226,27602.516129,18.3725004196,89.2000045776,7.00049688092195,6.690718795947355,1878987,118.23469753316036,40.21218686691178
29280,6043056,2021,4,0.719999969006,29.3999996185,36.1000022888,82.40000152589998,10.8000001907,28183.3333333,28062.0,21.3324999809,115.800003052,7.217585460156115,6.944395337973795,1878987,118.23469753316036,40.21218686691178
29281,6043056,2021,5,0.669999957085,21.6000003815,29.6000003815,78.0,9.30000019073,28819.3548387,28832.6129032,14.5824997425,131.400009155,7.471262002182555,6.94683453549328,1878987,118.23469753316036,40.21218686691178
29282,6043056,2021,6,0.759999990463,20.8999996185,22.5,44.4000015259,8.9000005722,29286.6666667,29345.3333333,16.0550004244,142.100006104,6.609005679044607,6.202879292050355,1878987,118.23469753316036,40.21218686691178
29283,6043056,2021,7,0.799999952316,16.3999996185,19.0,33.1000022888,7.80000019073,29519.3548387,29471.8064516,3.84249997139,126.800003052,7.47370119970204,6.783408301687785,1878987,118.23469753316036,40.21218686691178
29284,6043056,2021,8,0.849999964237,18.2000007629,22.3000011444,40.1000022888,8.0,29522.5806452,29303.1935484,13.2300000191,133.600006104,8.5371913181975,7.78591848219612,1878987,118.23469753316036,40.21218686691178
29285,6043056,2021,9,0.799999952316,21.6000003815,20.2000007629,38.1000022888,8.30000019073,29290.0,29091.0,11.9500000477,108.599998474,7.479799193500752,6.787067097967012,1878987,118.23469753316036,40.21218686691178
29286,6043056,2021,10,0.75,29.8000011444,30.6000003815,53.7000007629,8.9000005722,28300.0,28062.3225806,15.8100003004,72.0999984741,7.557853514124272,6.733404752538342,1878987,118.23469753316036,40.21218686691178
29287,6043056,2021,11,0.939999997616,37.2000007629,45.5,76.5999984741,10.5,27476.6666667,27361.3666667,11.0074999332,54.7000007629,6.361427130816879,6.395575896089669,1878987,118.23469753316036,40.21218686691178
29288,6043056,2021,12,1.01999998093,39.2999992371,33.1000022888,60.9000015259,14.0,26858.0645161,26670.483871,17.6574999094,50.6000022888,6.508998580745722,6.566319722453621,1878987,118.23469753316036,40.21218686691178
29289,6043056,2022,1,1.12000000477,37.0,48.0,74.0999984741,14.5,26192.5483871,26384.8064516,15.1399996281,57.1000022888,7.770063698319468,7.76152650700127,1878987,118.23469753316036,40.21218686691178
29290,6043056,2022,2,0.810000002384,24.8999996185,30.8999996185,52.7999992371,11.1000003815,26368.3928571,26435.1428571,15.4550001621,83.8000030518,6.412650278726065,6.267518026316707,1878987,118.23469753316036,40.21218686691178
29291,6043056,2022,3,0.799999952316,27.8999996185,34.7999992371,65.0,10.0,27447.0,27458.9032258,15.4499996901,94.3000030518,7.29807897829912,7.179777898604097,1878987,118.23469753316036,40.21218686691178
29292,6043056,2022,4,0.789999961853,24.0,37.1000022888,80.8000030518,11.0,28235.6,28393.8,13.4750001431,130.600006104,7.589563081877577,7.539559532728135,1878987,118.23469753316036,40.21218686691178
29293,6043056,2022,5,0.699999988079,21.8999996185,25.0,57.7999992371,10.8000001907,28673.8064516,28824.1612903,20.1875001192,149.199996948,7.596880674436032,7.562731909163242,1878987,118.23469753316036,40.21218686691178
29294,6043056,2022,6,0.75,19.3000011444,24.8999996185,48.6000022888,8.4000005722,29011.0666667,29215.4666667,18.2800000906,151.900009155,7.12733515193517,7.182217096123583,1878987,118.23469753316036,40.21218686691178
29295,6043056,2022,7,0.689999997616,15.9000005722,19.3000011444,35.7999992371,7.5,29251.9032258,29368.9354839,0.0,141.0,5.821144880250952,5.767482534822282,1878987,118.23469753316036,40.21218686691178
29296,6043056,2022,8,0.719999969006,17.3000011444,20.8000011444,39.2999992371,7.59999990463,29213.2903226,29258.5483871,10.4374999404,127.900001526,8.057889005618696,7.934709530884705,1878987,118.23469753316036,40.21218686691178
29297,6043056,2022,9,0.759999990463,26.0,27.8000011444,59.6000022888,10.0,28926.6333333,29024.3,20.3050004244,155.800003052,8.539630515716985,8.043253820501787,1878987,118.23469753316036,40.21218686691178
29298,6043056,2022,10,0.740000009537,32.4000015259,40.4000015259,72.7000045776,9.5,28021.8709677,28070.5483871,18.682500124,81.0999984741,8.5371913181975,8.292051967489257,1878987,118.23469753316036,40.21218686691178
29299,6043056,2022,11,0.879999995232,33.1000022888,46.9000015259,79.2000045776,10.1000003815,27354.9666667,27379.5333333,16.6800000668,55.7000007629,7.59078268063732,7.587123884358093,1878987,118.23469753316036,40.21218686691178
29300,6043056,2022,12,0.839999973774,27.8999996185,25.3999996185,59.1000022888,11.6000003815,26170.2258065,26278.4516129,21.1650002003,59.9000015259,8.255464004696982,8.282295177411317,1878987,118.23469753316036,40.21218686691178
29301,6043056,2022,12,0.839999973774,27.8999996185,25.3999996185,59.1000022888,11.6000003815,26170.2258065,26278.4516129,21.1650002003,59.9000015259,8.255464004696982,8.282295177411317,1878987,118.23469753316036,40.21218686691178
29302,6051371,2019,1,1.56999993324,52.2000007629,63.7999992371,103.099998474,32.5,26603.2258065,26483.6774194,4.18000002702,53.6000022888,7.580408972029362,8.012617535712675,1905179,118.06428243313889,40.17824111060614
29303,6051371,2019,2,1.28999996185,38.0,58.6000022888,93.0,24.5,26835.7142857,26681.3928571,5.85333339373,78.5,7.949109338600025,8.406015534493813,1905179,118.06428243313889,40.17824111060614
29304,6051371,2019,3,0.979999959469,40.7999992371,50.2000007629,92.5999984741,16.0,27603.2258065,27550.4193548,5.17333338658,101.900001526,10.20894268585849,9.607378929874775,1905179,118.06428243313889,40.17824111060614
29305,6051371,2019,4,0.870000004768,35.0,43.4000015259,95.4000015259,14.5,28336.6666667,28170.3666667,5.98000009855,119.700004578,10.3306667303244,9.580917181077838,1905179,118.06428243313889,40.17824111060614
29306,6051371,2019,5,0.77999997139,31.8000011444,35.2000007629,81.0999984741,14.1999998093,28809.6774194,28859.8709677,7.40499991179,152.100006104,9.351582024837713,9.7238106245813,1905179,118.06428243313889,40.17824111060614
29307,6051371,2019,6,0.919999957085,28.8999996185,36.0,70.9000015259,12.3000001907,29396.6666667,29494.1333333,5.85000008345,184.0,8.400723184734424,8.866449963560525,1905179,118.06428243313889,40.17824111060614
29308,6051371,2019,7,0.909999966621,25.3000011444,32.7999992371,55.7999992371,9.19999980927,29793.5483871,29638.8709677,3.46500001351,170.199996948,5.382319705297087,5.608126628364287,1905179,118.06428243313889,40.17824111060614
29309,6051371,2019,8,0.789999961853,23.6000003815,20.7000007629,38.5,9.4000005722,29548.3870968,29427.6129032,4.69500009219,124.200004578,7.195831556180537,7.407525546556037,1905179,118.06428243313889,40.17824111060614
29310,6051371,2019,9,0.939999997616,36.7999992371,32.5,62.6000022888,13.0,29163.3333333,29174.3333333,5.25333336989,155.699996948,6.555457235294649,6.493713154768463,1905179,118.06428243313889,40.17824111060614
29311,6051371,2019,10,0.959999978542,43.6000022888,39.2000007629,76.5,13.0,28177.4193548,28125.3548387,7.05999990304,82.0,6.107371622333175,6.155002770167663,1905179,118.06428243313889,40.17824111060614
29312,6051371,2019,11,1.12999999523,49.7999992371,48.2999992371,90.2000045776,17.3000011444,27603.3333333,27236.1666667,4.04166666667,47.2000007629,6.502533737700775,6.502533737700775,1905179,118.06428243313889,40.17824111060614
29313,6051371,2019,12,1.58999991417,51.7000007629,61.0,91.5999984741,24.5,26712.9032258,26610.0,4.48499999444,44.1000022888,6.121484555024876,4.79134064883215,1905179,118.06428243313889,40.17824111060614
29314,6051371,2020,1,1.7199999094,48.6000022888,70.8000030518,94.4000015259,22.2000007629,26500.0,26583.9032258,4.56833338737,61.1000022888,7.81150824485595,7.763877097021462,1905179,118.06428243313889,40.17824111060614
29315,6051371,2020,2,1.25,28.7000007629,56.4000015259,79.0,15.3000001907,26893.1034483,26954.7931034,3.46833336353,77.2000045776,7.008835198015512,7.026476363880137,1905179,118.06428243313889,40.17824111060614
