lat,lon,prob
43.61171249619276,87.34406217692664,0.9656925
43.74274120620964,87.48471899104474,0.96355546
43.98593992495746,87.13269281044383,0.78444886
44.705242283297714,86.01932722128008,0.9203876
43.88477742470298,87.55057934928018,0.9311694
43.86660196623189,87.56963791567404,0.9082835
43.956732901977496,87.38725753555859,0.99361384
44.4009171690283,84.81137041015464,0.9765041
43.59146266008818,87.50816860934496,0.9443355
43.77508778815091,87.57801667641746,0.96843606
43.49823544077847,87.50260489152818,0.9364211
43.454834710116735,87.48460306103689,0.96969855
44.062542445627145,87.49139439407277,0.9784966
43.91607231119514,87.3104094703705,0.98262054
43.85131660879702,87.52994951209,0.9117682
44.20709459068465,87.09029286444391,0.67327464
44.43382345748152,87.09011861779422,0.82262504
43.76688399870411,87.59455107767901,0.96335095
43.81850758940316,87.59615797968806,0.9174769
43.52101388472848,87.43915439328242,0.9549476
44.937277447973074,86.20627970012656,0.8668486
43.85544010704726,87.23873426447925,0.93781173
43.88231628195789,87.44961491884116,0.98440164
44.18922595043088,86.48195264642092,0.71732354
44.03571681634202,87.27995762745641,0.99172825
44.01577415055596,87.2850401358725,0.95222706
43.7972117454048,87.42754865092638,0.96654105
44.42185959714566,85.17260268622223,0.91053593
44.19066909376149,86.96324250133326,0.90224326
43.58149736914942,87.51066206066123,0.93741256
43.46407448897617,87.39572679424589,0.9651704
43.77664673268839,86.63511276382032,0.5601347
44.1570976845891,86.94280337989126,0.9737121
43.84449830268788,87.31407183898092,0.9726857
44.87698536362083,86.29652935943055,0.670513
43.81430266435344,87.48123527731323,0.94659287
43.98321382391048,87.19155838026418,0.9837996
43.76267828910946,87.47971263430495,0.96860844
43.863060973075605,87.54151141980104,0.9189541
44.57956276005093,86.08330506609674,0.94340277
43.85951435926424,87.51338775534458,0.9598602
43.80896308526539,87.43908460452087,0.9435137
43.85363713185477,87.22468129080983,0.64522564
43.71410862372624,87.66560336975427,0.93641573
44.41380008268596,85.11616579896184,0.94049037
43.47938455077907,87.43516896926971,0.94328475
44.40369414796586,85.04563800625672,0.6341912
43.82354760145893,87.39190479669587,0.9147495
44.25543116672353,86.12940298153003,0.9600999
44.13349327994053,86.91978748924272,0.7102573
44.01397514008181,87.27095390757087,0.98726183
43.911631646917954,87.19534514760917,0.65168226
44.18253007360552,86.97994658900602,0.6915405
44.33586052092093,86.26706242962906,0.9339711
44.07918766337036,86.97762516062855,0.9820393
43.51816225009412,87.49762088811633,0.9160144
43.74558882378008,87.42606568533385,0.51361406
44.11371760517174,87.08523610260113,0.9064253
43.98096422974429,87.49739055121067,0.9939149
43.87537351572456,87.23365021745022,0.9788524
43.32501753318727,85.02048469836282,0.80355686
43.85984458830054,87.35370945417537,0.9484622
43.87234542508766,87.45212696964856,0.97958297
44.634672182028325,86.72959575574575,0.75955105
43.71033481545548,87.39150695432893,0.9519727
43.73665624116441,87.35589356174944,0.96286553
44.154196368711695,86.84147048999267,0.9727251
44.06182423553475,87.40427599349474,0.98449636
43.61494043537561,87.53120395045137,0.88061875
44.15972040890313,86.88378243719926,0.9743728
44.26614511185736,86.28592344549905,0.83577824
44.56272104710129,84.99955799896172,0.8268323
44.39942231716589,84.94404610010997,0.97137487
43.759233321207056,86.58166201289579,0.6372755
44.03759487471793,87.13396514879705,0.8146199
43.78214805733647,87.63420592876746,0.9143919
44.01373901383192,87.43098291669192,0.9919229
43.54272010019256,87.44814701570172,0.9460199
44.6319626929646,86.31887925841012,0.818732
44.33438170045894,86.1796225162329,0.8584322
43.92576355870735,87.46770459386704,0.99123824
44.18616010180689,86.61417218246216,0.61865103
44.08099843108071,87.3120818003628,0.9773132
44.10732255219772,87.27625047798546,0.78935784
43.81785536526489,87.50933927275575,0.96990913
44.28225927435746,86.25231108314053,0.9694493
44.187345548918046,86.46785265193829,0.9499492
44.1696877835026,86.88117929177538,0.97451204
43.76977784966608,87.53588213443803,0.9320829
43.84169701455024,87.37281204720445,0.9730387
43.69709239239514,87.61194839328093,0.8284935
43.76220457704528,87.63916996315905,0.95053995
43.53097656416296,87.43665299572477,0.94991
43.81497232145019,87.56804935272345,0.95255965
43.817375898924304,87.26293972723735,0.5647689
44.21635430900811,86.29937263884482,0.93609166
44.32442347602833,86.18233162632255,0.96244615
44.4269489347027,86.3303124385496,0.6844327
43.81357914627469,87.39442291882474,0.9553819
44.14591358166303,87.4995040741277,0.96951133
43.88123245146063,87.52244655059832,0.94493896
43.73486552026314,87.34186127250906,0.7020967
44.787486199809365,86.55651936877965,0.7902318
43.83377300830291,87.635842248972,0.89295673
42.9393012533182,86.83906168255665,0.96934235
44.43712865367939,84.91838172229113,0.96643317
43.87834347068315,87.58120895522407,0.9226754
43.781888599267525,87.38793018885445,0.7407881
44.268492438588446,86.2267874479761,0.97075194
43.95150132358856,87.18514144629195,0.987413
43.51460960844513,87.46963657967578,0.92990065
43.9955742955465,87.45010737384688,0.9890154
44.00801128330364,87.54873204902624,0.99209964
44.08017028795017,87.06476107912346,0.9283597
43.860593429294624,87.44057845306928,0.9512573
43.50464669554636,87.472132750673,0.9044919
43.836684620289965,87.57711927250935,0.87623245
43.87160372500097,87.36524334179856,0.96589303
44.56545476333369,86.4396718176237,0.8618453
44.995600913570776,86.10161924019575,0.8530134
43.89185050186564,87.60685343781248,0.9541553
43.76511711639871,87.58050674491798,0.9749074
43.97027793257308,87.41289330406805,0.99094665
44.03903320364834,87.46822652234115,0.96072084
43.8202731166834,87.61021335068219,0.92003477
43.90581934882989,87.47272595861581,0.9376826
45.1449318473765,86.44549250421375,0.66620964
44.43148143585018,85.02290509282965,0.5511921
43.94062766649074,87.10072755683855,0.84274
43.48578080008415,87.40469884779917,0.9656875
44.07560447175602,87.26978394968619,0.9555951
43.69467663729967,87.51125037140314,0.9063071
44.05842180373683,87.21594918286593,0.9859311
44.26085851886547,86.1703558632561,0.9679753
43.51638662790021,87.48362838231692,0.88566494
43.910679990008994,87.26821087058771,0.9644148
43.56798231059681,87.4851485779695,0.95713055
44.4919053098583,86.43010081924857,0.9355617
44.364164040101336,85.05731088736042,0.85350865
43.68115825628354,87.48569584522699,0.7501322
43.73383812220419,87.41454226863337,0.8830627
43.976676445241885,87.38220828791569,0.98019814
44.23200112427386,86.33899628254368,0.9727063
43.691793626778455,87.5698578761012,0.95336896
44.242427208751344,86.26309354240229,0.8821189
43.84599124393561,87.4877729890619,0.9244946
44.40166875687582,85.03153489488795,0.86710674
43.82890157321496,87.43406062059289,0.9778917
43.858053137564255,87.33965266535941,0.9481091
43.84021824340216,87.60523702101545,0.9368477
43.94877626735341,87.08409488668967,0.76912516
43.93174794988774,87.59688592146752,0.9787522
43.86128836869089,87.52744923339034,0.9490361
43.804629266493336,87.32418709480861,0.9405047
44.04937705673704,87.14549140099814,0.94570893
43.5327569573907,87.45064720868781,0.95267946
43.93321291666942,87.36415833827054,0.99108326
43.938576615122656,87.40637778415255,0.9927374
43.80740991521063,87.26547587455241,0.55185676
43.48142212401361,87.29032832123413,0.9680069
43.92000626660506,87.58530348182194,0.9587651
43.71058815417675,87.63753286783887,0.90261245
43.90610317084041,87.3129424503407,0.98455495
44.916886795075264,86.2856675975029,0.94028765
44.46489777786725,84.8955873661049,0.9722739
43.80385441456309,87.64329200785932,0.9338277
43.74483122303234,87.33933853139735,0.76360863
44.49001825503665,86.41594113095812,0.5652489
44.04208721948273,87.24923195102971,0.99253905
43.46942302141804,87.43766875148862,0.9659618
43.65835048776472,87.54927529794865,0.9178062
44.47687364984141,84.9068034916683,0.8888229
44.4429859191545,84.8872730700252,0.9734856
43.780385095630834,87.62015756045348,0.9226866
43.99403384083802,87.27603739829324,0.9827108
43.56156731437808,87.515646853348,0.955106
44.40705522915547,84.85366254353652,0.96592146
44.25090231540391,86.17306344798523,0.93122554
43.35295889271433,87.654066817371,0.9537676
43.51105137823137,87.4416550858792,0.9367861
44.22204240624393,86.34167880067778,0.9731292
43.996263490208,87.53714508893239,0.9935913
44.20968748193365,86.4034449841529,0.9745027
44.16784753776172,86.86707263330861,0.97370136
43.93061705440184,87.26313118481816,0.9810261
44.07565659819895,87.10961383092781,0.9822513
44.040089187512834,87.39523046055687,0.9871457
43.953900135153525,87.44608855415787,0.99462736
43.70529693230336,87.59543237434366,0.9466113
43.78100568646181,86.59042044537132,0.5751474
43.69356128371943,87.58388734584533,0.96346915
43.8028350822613,87.31014207328869,0.9268223
43.81638932526072,87.33570701396883,0.96366036
43.72700198569652,87.60449661759304,0.9714136
43.80920860232558,87.27952066959502,0.87556577
43.92963008919996,87.33601562100363,0.9873319
44.389705133982574,85.02030948643484,0.9561007
43.68578785474749,87.4411181029984,0.56763947
44.64003225743296,86.30199065853878,0.9443426
43.871260316111325,87.52494824632576,0.95804876
43.819174882032776,87.27698644466888,0.95016885
44.399164445338606,84.87066010072971,0.96888894
43.48472138673832,87.47712298286118,0.9273379
43.78724325640875,87.43006078984402,0.95983285
43.690024568262686,87.55582910968282,0.787344
43.750471020548765,87.62760833372812,0.9382628
43.8506232407716,87.44309100845437,0.9735694
43.98843647661212,87.39376611528844,0.98369867
44.28953515499892,86.61596073360079,0.637871
44.29314726706078,86.41027473858512,0.8953803
43.88894402237664,87.259226770898,0.91639423
43.90358962460616,87.61843483835284,0.94551754
44.39662928583367,87.20213738007715,0.84733087
44.00910908051989,87.47576941822038,0.98970187
43.740963393301456,87.47068222925347,0.93967056
43.53986455487248,87.50663110303945,0.9402097
43.74612282484804,86.71568257784955,0.5547459
43.98945360851055,87.32082151181008,0.98848575
44.240524603231634,86.24898875361379,0.8126614
43.98775269841371,87.1467698710477,0.97996074
43.73229073598607,87.64661075014726,0.9780053
43.85195608221771,87.6168096598883,0.93312913
44.42132836457389,84.95237300100487,0.9651669
44.150506638175614,86.81326622983944,0.8185681
43.81000340312843,87.36632644796654,0.9166064
44.207799108956536,86.389342985634,0.97575164
43.479625847504586,87.27634832029575,0.97214377
44.27209286133676,86.56212324546743,0.6040273
43.73918417832531,87.45664617560932,0.6934824
43.66188826759999,87.57732061304856,0.96512145
44.18404857479605,87.47531372746734,0.7466189
43.79466246834537,87.32671412025238,0.7278227
43.81074434849497,87.45313411872331,0.9432651
44.066558083633765,87.03915252083786,0.9100687
44.3155713234094,87.45664966182572,0.8002374
44.18352171292167,86.13292752695688,0.9121181
44.01094045804074,87.48673318366455,0.989438
43.6237825997853,87.60127713702644,0.7176906
44.29412057222432,86.26372876790258,0.9645813
44.41084999628233,84.80846338679018,0.96849793
43.87366708668502,87.6258993853152,0.89669925
44.28268274133898,86.17904899028342,0.96143275
43.49290611710348,87.46064093604888,0.9321845
44.12368756687465,87.08266327493936,0.6142483
44.87743239339879,86.22264073730261,0.65275544
44.40501060887374,84.83956434119239,0.9754696
43.93287061595976,87.52400313240807,0.9860876
44.30832432304671,86.2159803243125,0.94679767
44.42154368104658,85.0257825109753,0.7819785
44.23816811360494,86.3081004067667,0.9738465
43.91684810058672,87.39734744427471,0.98972654
43.96670457805888,87.38473326976185,0.9922487
43.69500451689248,87.35194510987135,0.7705909
44.59697582085697,86.91571570609163,0.87729263
43.70675933746449,87.36345175267039,0.929293
44.385648026548445,84.99211118824367,0.9734053
43.82635678690944,87.333180481607,0.9494474
44.362345190213325,86.15736371307136,0.72851574
44.15235220706577,86.82736798911044,0.9745573
44.70638688579047,86.48996731850352,0.6921307
43.50286856832293,87.45814356030688,0.9341394
43.723469139236855,87.57642404181072,0.97308105
43.81870231633949,86.33350362286363,0.9676768
44.02309001589358,87.18134213375171,0.9806328
43.71672479136863,87.36093306769989,0.91938686
44.35238668742899,86.16007707224352,0.79272395
43.881876614051976,87.6093435514268,0.91475546
43.847767770190174,87.50183112115353,0.90918964
43.73026707667937,87.38647654735082,0.86468714
44.32590058049311,86.26975916010147,0.85405236
43.80103949555704,87.29609776738116,0.958689
43.88409679117454,87.46367934267083,0.98337203
44.22320694938465,86.89638737447167,0.8405397
43.78902533660232,87.44410574548803,0.97247624
43.68043777597189,87.399047236092,0.6830446
44.715017413333534,86.39936532773025,0.8851268
43.68535832666241,87.60040196016121,0.6928797
43.8053963488158,87.41098770884507,0.92846197
43.83990755772541,87.358758394835,0.9682518
43.74629262533655,87.51279463703794,0.90255445
44.28392865725458,86.57359167159838,0.96170866
44.1715266212819,86.8952866901215,0.9713345
43.73740356140266,87.44261083061974,0.70710874
43.7591200927684,87.45163213160768,0.8133065
44.06964180487052,87.5478059670888,0.91026163
43.728479451849054,87.37244475324034,0.8861518
43.833516241793255,87.38938596170283,0.89880437
44.20877579007809,86.94393886187927,0.61138093
44.02295612111312,87.34139225330551,0.9814191
43.97631345994659,87.5421517867306,0.9939819
44.14162416705948,86.90308810115393,0.97661656
43.936011157903785,87.3053413564053,0.9878989
44.07819636182541,87.37101996911188,0.9814205
43.933513871028616,87.61096394030234,0.98096627
44.03305954351631,87.17878626007754,0.9797347
43.630217202353,87.57075977183197,0.72934306
43.75980805052027,87.53837797493377,0.9173536
44.05645831096179,87.36198261915797,0.98676527
44.15342827316988,86.91459263500633,0.8725714
43.70061789332691,87.64001224792803,0.8143912
44.4327646803004,84.81674916731089,0.9751245
43.69532753896513,87.59791751840778,0.8205575
43.97985526649291,87.5703236293066,0.99262345
43.54449938583358,87.46214384354012,0.94587976
44.45113769361296,84.9437070170193,0.9683469
43.80032873516296,87.61518686303924,0.93924874
43.76834497801894,87.36236772107992,0.7271275
43.55459680725296,87.70512813694005,0.86581534
43.46228885342966,87.38174755215064,0.97143906
44.40990660581001,85.16134992017426,0.8905492
44.24285625821391,86.18987314645992,0.9731937
44.52563066126064,86.68510542983644,0.75397533
44.18111605866581,86.73227414626905,0.93950945
43.7711414214608,87.30368822931187,0.84463346
44.41361163493935,87.41717352968942,0.936613
44.05184993382768,87.4068009028815,0.98768985
43.464796764634414,87.48211040393421,0.93278766
44.23903495181185,86.1616681494419,0.8933758
43.979186698264456,87.48330589381911,0.991263
43.8043328191882,87.48374042873773,0.9604581
43.636645225843,87.54023684601316,0.9438046
44.13237864979766,87.47378741917639,0.51656747
43.48116489243846,87.44915293685155,0.94504315
44.25853496027367,86.22948730933541,0.9513162
44.63006377240279,86.30469415995091,0.87943953
44.18489740224899,86.52691195282068,0.94207877
43.95033358858775,87.41793339103444,0.99350566
44.19224640549013,87.45866697068935,0.92849416
43.816740657618354,87.58210331353172,0.9388684
44.01552194864278,87.44507317439361,0.9919264
43.935178227486446,87.21838078533852,0.98488086
43.8281487556243,87.3472307801054,0.9485344
44.25618655893214,86.28861481317223,0.7089206
44.59104647873536,86.47684849449989,0.8415396
43.74226183295535,87.64413118937144,0.9653527
44.59513703140201,86.90152173197633,0.9246987
44.85703599135901,86.30195556967628,0.8945105
43.70237854058821,87.65404522668591,0.94523966
44.28205700733505,86.55947015888357,0.6221712
43.93573594825615,87.46519284365878,0.9952105
43.833145378007366,87.54900434776799,0.9531543
43.891542466287824,87.3601939643307,0.98030925
43.62667835802601,87.54272736615181,0.88310313
44.431264612279655,84.94948516054518,0.9659148
44.15648425016256,87.50971384298907,0.97592133
44.16992167637122,87.20194960746325,0.96745193
43.90295106261669,87.53151093782843,0.9652071
44.28828768239996,87.4756779517967,0.9565397
43.51993647490702,87.51161409657107,0.9390914
44.26586955434337,86.59301160768604,0.82063216
45.00941718671436,86.12738544762159,0.941215
43.71815935255946,87.53432045718363,0.9535997
44.00939631071887,87.31575105995519,0.9522591
43.83093922244954,87.28850086037183,0.9340272
43.6466122719352,87.53774562250334,0.7434008
43.62346576240213,87.3555539339357,0.95325106
44.41545706262336,84.98346656031552,0.97383577
43.96491579095841,87.37065432642696,0.9929069
43.68648224698898,87.52777368885243,0.8164769
44.181222045593486,86.1203876303152,0.9663399
44.07640571678531,87.35691902033369,0.9830081
44.44910185195221,84.92959729685937,0.96839094
43.708190756725415,87.53681469198773,0.6810481
44.46519934517255,86.53989892607815,0.8470861
43.77013377721422,87.37640719673283,0.54866254
44.05287398584195,87.33379062925326,0.9850162
43.45946166287918,87.44016782971752,0.9548294
44.10738202130743,87.11600798380184,0.55000305
43.834915701484256,87.56306145691282,0.9684005
43.77597546280619,86.47562546021447,0.95888513
44.22153435245127,86.41487640255494,0.8246754
44.2807715142707,86.16493838489264,0.9650183
43.66799333949567,87.14166156762104,0.61423725
43.97309687208485,87.3540472530379,0.99273485
44.39060950989752,84.87358269057891,0.9776404
43.623133913709474,87.51469777277721,0.94567895
43.62024993400735,87.57324575657927,0.95719856
43.47760281293993,87.42118570597219,0.95851773
44.16600588418725,86.8529667152325,0.97840315
43.77041355310835,87.62264185429596,0.93619496
44.08249431979272,87.48636810149307,0.52455145
44.272725826058505,86.18175618302008,0.96916807
43.71638661961997,87.52028733875193,0.6706479
44.37388220209981,85.05425469807057,0.8126741
43.9678171646294,87.151886677635,0.935645
43.68888605335143,87.62846057037055,0.8747606
44.181702071069694,87.21350903112311,0.973466
43.48649753913919,87.49110906028513,0.9090495
43.816079716738464,87.49528692068255,0.960288
43.53167354407072,87.52311877192842,0.64337105
44.03971120564749,87.5553182497194,0.9460901
43.789276594166736,87.28458696896475,0.528785
43.89475033367342,87.54808080512844,0.9634458
43.83730841912995,87.25786527909702,0.8622495
43.95104269476639,87.50491481288809,0.995374
43.738445560769,87.36992656349082,0.94557995
44.17868317921928,86.55776504396628,0.9531143
43.783909615113664,87.6482549997162,0.95526314
44.39712156716541,84.85656299177296,0.97149163
44.005875620300166,87.12756923992366,0.5884935
43.86900905284503,87.26430455557845,0.97607183
43.838452134303054,87.59117779404711,0.9312279
43.77620027490368,87.50529557570921,0.9594903
44.00857499653044,87.06868222995716,0.9608297
43.69064781397674,87.64249092723031,0.6652683
44.27230096277909,86.2550078473596,0.9469303
44.04110719343434,87.32223224384067,0.9863089
43.91179884571572,87.60187109261187,0.97758394
43.77862073011747,87.60610989528408,0.92547274
44.37000897710022,85.0994164896701,0.88125813
43.681824993523655,87.57234615801623,0.9717424
44.46897503362008,84.92381202437964,0.96990263
43.99379195182828,87.43602098679033,0.99092185
44.40976191350705,85.08795223670221,0.7440093
43.88353663216112,87.21704836583926,0.6478535
43.92220159293002,87.43955959448381,0.9946431
43.807884935370886,87.51184057317073,0.97044444
44.16155894029146,86.89788789941812,0.9737043
43.877681856411535,87.49431658775993,0.9719604
44.53251135000927,86.58058931582912,0.807031
43.7733192119396,87.56397112373908,0.97202265
43.76046094430395,86.66839650651245,0.92952174
43.78110726318115,87.30115879095393,0.8567582
43.77549176141319,87.41852989596596,0.6311052
44.19758494782954,87.50104962760409,0.9710564
44.31213539550254,86.24421618834765,0.9263936
43.44950047477109,87.44266620425063,0.9646847
43.47653485373503,87.49360121466303,0.92202747
44.46870639917721,84.85035342049382,0.9338137
43.98025039149313,87.41037218819669,0.9812657
43.93241649406565,87.277200522652,0.9858875
44.599134039152496,86.4599880762832,0.94268936
44.11242432473514,87.4788218378416,0.94427645
43.8427029366038,87.30001912327882,0.935631
43.97049345272073,87.25296317035382,0.99090135
43.861634635055054,87.36776695807295,0.93392956
44.61603162400486,86.58766274160284,0.67498463
44.39721925656331,84.78614748173753,0.9743953
43.93780638183045,87.31941285130453,0.9899869
43.79185620766777,87.38541228076363,0.71817595
43.9469505885006,87.2299043882611,0.99271137
44.0430292637996,87.17622966097454,0.99093163
44.41114026972644,84.88186141939367,0.9741418
43.972294083330745,87.2670402276343,0.98310775
43.81280176914405,87.30761240995626,0.96169966
43.93881047473728,87.08666111523621,0.9785249
43.44131864204066,87.45914021989523,0.809862
43.72523626367967,87.59045997810422,0.97044283
44.4426984322435,84.81384158395727,0.970237
43.46764157309039,87.42368739441598,0.962387
44.155263682846645,86.92869763858775,0.88262266
43.86263797458974,87.29495334858497,0.946205
43.75160923548442,87.55491340443501,0.9703943
43.52279398807383,87.45314669692087,0.9136599
43.84907482846351,87.26937946531228,0.971207
44.16811364249229,87.1878345575058,0.9582424
43.49004565384427,87.51908332146029,0.925579
43.49468395510824,87.47462821830344,0.93871886
43.720300855645576,87.38899210628547,0.92579705
44.44015853803644,87.05920067281994,0.92873925
43.83550744064235,87.24381543370447,0.604582
44.049284028224974,87.30560151852855,0.9922398
44.121329674002176,86.74801132085062,0.9741737
43.79899411872323,87.44159553022531,0.9579049
43.98864132726451,87.07382269575726,0.6109871
43.89074367783174,87.27328767861096,0.975299
43.63198452421992,87.58477702802206,0.95965487
44.47101155887517,84.93792558771678,0.8889005
44.08439736739624,87.49988165422678,0.60233635
43.48008239162138,87.52157166015544,0.59623957
43.676514483828896,87.5302677287973,0.5664587
44.13978624795781,86.88898650965572,0.9748179
44.71713555514804,86.03077451405332,0.9445203
43.46966717434948,87.27887047463905,0.97285664
43.627309664462274,87.62931132050728,0.75141484
43.86878077979853,87.42400411429402,0.89644265
43.88011074529539,87.59527590027221,0.91210204
43.92604164008199,87.30787577249268,0.98695487
43.827118319578574,87.4200079672777,0.9621329
43.77442439144424,87.4912516307097,0.9641522
43.88795919601966,87.33206811029689,0.97883815
44.35416778667853,85.13333425334147,0.89744544
43.90527743085356,87.0662362912077,0.5297815
44.05145872305346,87.56691541632787,0.9731807
43.60497421227338,87.53369497994191,0.6535103
44.08737656609257,87.28133922276054,0.6898598
43.59323611267149,87.52217660629066,0.9551675
44.00157584874784,87.57941553377272,0.9891756
43.94318362015651,87.36163164196779,0.99341476
43.69416712918844,87.67055374192034,0.7988542
44.39173158669959,85.03440986134191,0.8026277
43.43597690000775,87.41721329617987,0.97458494
44.101039792721565,87.14677430819211,0.95623404
43.88364107683135,87.6234119081761,0.91726434
44.51692068024809,86.54074112279605,0.92004967
44.27654342382332,86.20997583858603,0.93391085
44.03031377246465,87.2376895049498,0.9930644
43.721700612488725,87.56238880922079,0.89695925
43.71851352401382,87.37496223129395,0.9388886
44.71327757825309,86.00238625842358,0.95047855
44.415219709360805,84.91006358683167,0.96261597
43.677153570143645,87.61691273423371,0.67670876
43.75803555597684,87.52433646273471,0.91564214
44.22040392648567,86.56126822462834,0.9590191
43.51174523383705,87.52809654077868,0.6528869
44.07836401294693,87.21084396525993,0.9199545
44.33831906894607,85.1672366645396,0.9726546
44.70717023693464,86.03351978872385,0.951296
43.73343878802947,87.57393486678566,0.9594275
43.834242910963134,87.4762228465265,0.9383865
43.84665688161074,87.57462619323464,0.9517382
44.53438207974455,86.59476204646859,0.9343958
43.86981338304415,87.35118391137333,0.9748446
44.05541958030492,87.4349961967741,0.89213645
44.43691260528268,86.32762043812153,0.861902
43.88336223474921,87.37678108328696,0.9796061
43.82494391835092,87.56555575789557,0.9627591
43.85524102330172,87.39840315784063,0.90340924
44.29454999398824,86.1904543351395,0.9677404
43.82176013722046,87.37785428044678,0.9630163
43.74983843473567,87.54087310952588,0.9618329
43.848840803656216,87.42903379131464,0.9693028
43.81818099899874,87.34975538857499,0.9626413
43.44593733977752,87.41471181589985,0.9662723
44.45292138557937,84.88437508298549,0.9705386
43.41088280123627,87.2216383259938,0.8218051
43.70036895571141,87.39402109177925,0.9549306
43.86593319466522,87.48276015382204,0.95886844
44.02973473017347,87.55782092177026,0.96558577
44.1541135074121,87.48286919164967,0.8360619
44.37404444180816,85.12761468623633,0.5368172
43.9931825849392,87.18900540525372,0.97625655
43.76602501179109,86.4782713467058,0.8042139
44.67308255735395,86.08705202088449,0.5926016
43.893615256003926,87.62092372595423,0.96721536
44.37185782814472,85.0401573449611,0.9776603
43.9232424027541,87.3666843184054,0.9876468
43.84629226536307,87.32812527099013,0.9697584
44.19784003047633,86.39201742818835,0.97950584
44.447064608894216,84.91548839864174,0.9644715
43.79924250650341,87.28205417759332,0.8406151
43.82071379309413,87.45062440724931,0.9704433
43.8694860140467,87.5108848394807,0.9701753
43.83602054875177,87.49027834213584,0.9342562
43.8858758952236,87.4777444778033,0.97298187
43.94638985684887,87.54965650833647,0.9898859
44.437361681272776,84.99180772000213,0.8907956
43.9157913590331,87.47021563208622,0.98960453
43.98226395621919,87.2644983527786,0.9872105
44.23862059215519,86.23488473084879,0.70137
43.64838297323156,87.55176530759626,0.62182915
44.18551025480127,86.68733001341226,0.97141165
44.04568843910633,87.27741529108712,0.9931706
44.12004654228636,87.05445866899845,0.97703147
43.81714927658943,87.42252223994194,0.9589911
43.509972695094405,87.51410453996155,0.9277432
44.29503394175451,86.42439448603156,0.967509
44.17703468557138,86.93761331931948,0.97125745
44.07383970933298,87.09552010885369,0.97458905
43.7739374930988,87.65073544230991,0.95125437
43.47830932096723,87.50758608666884,0.94883394
43.46834651864482,87.51007563187126,0.93763113
44.30641667648104,86.20186354523116,0.95962685
43.81382709279959,87.64080945800586,0.95642304
44.459038344684565,84.92670507176348,0.96583825
44.04648490038106,87.36451334026584,0.9868043
45.01747218678384,86.11038278147211,0.83286095
43.84527171698712,87.40092149335119,0.92005587
43.79212007455826,87.63172285776703,0.9370305
43.964566012439896,87.53057114874935,0.99015903
44.36208932310197,85.11637729072197,0.969589
43.85702656294219,87.41246087700897,0.94386333
44.278450113615946,86.22408681911755,0.95578736
44.45926704344641,85.0001541071151,0.7096777
43.86483217229654,87.55557431406591,0.91272366
43.72407964410694,87.6631271337222,0.971191
44.42884427659768,86.3444570435567,0.51084304
44.22582744259078,86.36988671948889,0.68099904
43.76396555568965,87.6532151830737,0.9386827
43.96771696406467,87.3118110823063,0.9933882
44.4301810829792,87.06178849520178,0.93461007
44.2459410058062,86.59830626405946,0.8866014
44.09098386282062,86.98913199021302,0.9781287
43.73405084709418,87.66065019733226,0.97760326
43.90403965717371,87.45865696410075,0.96504086
43.44058217253833,87.37278551765166,0.79700476
43.92064842797727,87.26567138757247,0.9727141
44.66041672031629,86.22292255569955,0.59408367
44.204018145952354,86.36114126866033,0.9775744
43.88942988732933,87.50587687993377,0.9766066
43.577946846511296,87.48265200473686,0.95474607
44.60511583181788,86.89890487254883,0.84854025
43.97589112660516,87.29519650391522,0.9770838
43.777974755320336,87.51934022822293,0.95504194
44.01656583308444,87.37210119400535,0.98837274
43.678916443760585,87.6309404697833,0.61023676
44.46310930967803,84.95492917655167,0.9201242
43.68470898447238,87.51374703545446,0.5464995
44.076526056030346,87.03657487930009,0.8870387
43.8470569623539,87.41497728611043,0.9685362
44.35618274302129,85.14743073120874,0.9736796
44.42387218704636,85.18671128024144,0.6295588
43.82671254575972,87.57961164584283,0.91382074
44.45203838714853,86.44081425857706,0.6567474
43.98628837865407,87.53964879303697,0.994051
43.60320186944072,87.51968436538233,0.94152343
43.96208993683837,87.4294928619343,0.99450505
44.27694484254258,86.13671948514406,0.9629419
44.43100954389213,84.87606572368409,0.9682525
44.1988062919938,86.94653453644644,0.94018155
43.78545977337372,87.4160165448517,0.919171
44.28827320072658,86.52857168197654,0.95664674
43.475819679041024,87.40720314746055,0.961355
43.96167303882412,87.58940286089984,0.9759141
44.40935783495481,84.94115798127322,0.9711649
44.43880826591971,86.34176698565832,0.7359733
44.22820983250468,86.3107875500231,0.9706864
44.306324419737685,86.50912892082171,0.59979385
44.06383176248399,87.25823255013285,0.9866134
44.43939123465982,85.00591687900386,0.8154269
44.14448095577826,87.00440533135782,0.97474134
44.45496177330698,84.89848425612671,0.9732021
44.11905741074598,86.96727339318267,0.5814148
44.43398990157081,86.46031517544628,0.7808819
43.75867840931748,87.61108162997338,0.9537516
43.79679743889681,87.58708453316157,0.96236926
43.70882581577192,87.62349866824844,0.90010107
44.25853101286816,87.4127150033393,0.9610806
43.91704592906642,87.23753872880454,0.92972785
44.54118089297171,86.72499076604323,0.7058069
44.10811983199236,87.3634249917864,0.91197675
44.120887377085225,86.98137286483029,0.8989984
43.90347056475485,87.2119561453634,0.6079228
43.48756422384903,87.41868331274253,0.96178275
43.7583783234555,87.36488804770946,0.58196485
43.84243397813412,87.45965885418207,0.9498031
43.437758875985104,87.43118823397654,0.9701843
43.888721504855255,87.4189715871363,0.9838829
